# time,x(N),y(E),z(D),psi
1.433993500086350004e+01,5.209786347058890099e-01,1.765651216901120035e+00,-3.619921609568149901e+00,-1.097144988979489977e+00
1.437063419868469971e+01,4.576756300213910000e-01,1.796045188771800083e+00,-3.608161940206069840e+00,-1.101536732307659916e+00
1.440133339650589939e+01,3.942228198953530161e-01,1.825826667698049910e+00,-3.595211823100000093e+00,-1.105905086155599903e+00
1.443203259432720031e+01,3.306191701432860119e-01,1.854973881150020043e+00,-3.581012861075639986e+00,-1.110131560206379930e+00
1.446273179214839999e+01,2.668614456479659891e-01,1.883470331879979920e+00,-3.565488309558249913e+00,-1.114164871646589949e+00
1.449343098996959966e+01,2.029310065599680135e-01,1.911280008700309896e+00,-3.548553107125310024e+00,-1.117933948040259917e+00
1.452413018779090059e+01,1.388039193034940055e-01,1.938361900981169894e+00,-3.530174621115610201e+00,-1.121574478925059903e+00
1.455482938561210027e+01,7.445529986571329528e-02,1.964578027481119982e+00,-3.511012592260299936e+00,-1.122975833091000020e+00
1.458552858343329994e+01,1.000000991951359962e-02,1.989999988538440068e+00,-3.489999965127520198e+00,-1.122676986621089945e+00
1.461021146006300064e+01,-4.177052669067490148e-02,2.009858261782619948e+00,-3.471388598738999853e+00,-1.122252401793820020e+00
1.463489433669260009e+01,-9.345585425364859311e-02,2.029112603075680088e+00,-3.451868278369219833e+00,-1.121659351980019981e+00
1.465957721332219954e+01,-1.451029873188039998e-01,2.047815468901239999e+00,-3.431106470275679943e+00,-1.121707347555330081e+00
1.468426008995180077e+01,-1.967476223013359948e-01,2.065971354061249876e+00,-3.409217226668940004e+00,-1.122527022741359959e+00
1.470894296658149969e+01,-2.484130611073759876e-01,2.083579420823309825e+00,-3.386354472670439986e+00,-1.123054069934600108e+00
1.473362584321109914e+01,-3.001163350755169934e-01,2.100635772281380209e+00,-3.362630804107579863e+00,-1.122656147772030044e+00
1.475830871984070036e+01,-3.518707121439059726e-01,2.117128176082290203e+00,-3.338134702863229997e+00,-1.121511190283490000e+00
1.478299159647029981e+01,-4.036858969485149773e-01,2.133038065827630003e+00,-3.312936390910090179e+00,-1.119765561821310040e+00
1.480767447309989926e+01,-4.555682809396390254e-01,2.148343306244659967e+00,-3.287093275868750109e+00,-1.117528156882680035e+00
1.483235734972959996e+01,-5.075211792575680114e-01,2.163019271741040139e+00,-3.260653142847440122e+00,-1.114892621623780000e+00
1.485704022635919941e+01,-5.595451614794310080e-01,2.177040417711220144e+00,-3.233657031173479801e+00,-1.111924687379070020e+00
1.488172310298880063e+01,-6.116382982612229569e-01,2.190380579735269784e+00,-3.206140636043960157e+00,-1.108685179853720060e+00
1.490640597961840008e+01,-6.637964710597340501e-01,2.203013858253339841e+00,-3.178135997601970075e+00,-1.105212422952420059e+00
1.493108885624810078e+01,-7.160135688153970168e-01,2.214914557178210064e+00,-3.149672021680240075e+00,-1.101547097505950035e+00
1.495577173287770023e+01,-7.682817499997920407e-01,2.226057697260849899e+00,-3.120775604822640048e+00,-1.097710157387620011e+00
1.498045460950729968e+01,-8.205915778564349949e-01,2.236418820354749926e+00,-3.091471688672979834e+00,-1.093730213649450000e+00
1.500513748613689913e+01,-8.729322359398830056e-01,2.245974300759979947e+00,-3.061784121607579845e+00,-1.089617114787509999e+00
1.502982036276650035e+01,-9.252916067273619927e-01,2.254701125696580100e+00,-3.031735442623780141e+00,-1.085392442476790009e+00
1.505450323939619928e+01,-9.776564506714999769e-01,2.262577091195789869e+00,-3.001347634003809883e+00,-1.081058751288729969e+00
1.507918611602580050e+01,-1.030012436685959987e+00,2.269580609239699953e+00,-2.970641728119820080e+00,-1.076633702370769941e+00
1.510386899265539995e+01,-1.082344296322619970e+00,2.275690831765940114e+00,-2.939638536488839993e+00,-1.072114825404069993e+00
1.512855186928499940e+01,-1.134635813713930075e+00,2.280887505739130017e+00,-2.908358122643750043e+00,-1.067517779394459909e+00
1.515323474591470010e+01,-1.186869965650590109e+00,2.285151047161599891e+00,-2.876820559693970214e+00,-1.062836388267899945e+00
1.517791762254429955e+01,-1.239028876229480103e+00,2.288462452003459990e+00,-2.845045286786580085e+00,-1.058085505439650076e+00
1.520260049917390077e+01,-1.291093952241890053e+00,2.290803331271389798e+00,-2.813051931680949913e+00,-1.053255984776080068e+00
1.522728337580350022e+01,-1.343045805165290041e+00,2.292155880251160127e+00,-2.780859554992749949e+00,-1.048362630478069990e+00
1.525196625243309967e+01,-1.394864389975799979e+00,2.292502880197039961e+00,-2.748487568225530087e+00,-1.043393695602389926e+00
1.527664912906280037e+01,-1.446528894449190084e+00,2.291827726715439884e+00,-2.715954863410429798e+00,-1.038364410343219912e+00
1.530133200569239982e+01,-1.498017887554000005e+00,2.290114398968550180e+00,-2.683280870203370139e+00,-1.033260453661539957e+00
1.532601488232199927e+01,-1.549309053487399890e+00,2.287347281462579929e+00,-2.650486559302810186e+00,-1.028083186942780003e+00
1.535069775895160049e+01,-1.600379166057479985e+00,2.283511912904319985e+00,-2.617594696075849825e+00,-1.022823398357149971e+00
1.537538063558129942e+01,-1.651204094391780064e+00,2.278595095234519974e+00,-2.584626548937449808e+00,-1.017500761227710049e+00
1.540006351221090064e+01,-1.701759070063620038e+00,2.272584379727669912e+00,-2.551603323770740062e+00,-1.012103841210099997e+00
1.542474638884050009e+01,-1.752018497117060036e+00,2.265467921766960213e+00,-2.518545164914249845e+00,-1.006651602722560046e+00
1.544942926547009954e+01,-1.801956172966050040e+00,2.257234158248670131e+00,-2.485472615766350035e+00,-1.001130280650180060e+00
1.547411214209970076e+01,-1.851545000798580087e+00,2.247871808485669920e+00,-2.452405404923819976e+00,-9.955581909636159743e-01
1.549879501872939969e+01,-1.900757198076419963e+00,2.237369635245570088e+00,-2.419363962181519945e+00,-9.899196484412170483e-01
1.552347789535899913e+01,-1.949563917783710076e+00,2.225716518526040133e+00,-2.386368017463840197e+00,-9.842324939869669942e-01
1.554816077198860036e+01,-1.997935461107170019e+00,2.212901253160409976e+00,-2.353438176916260005e+00,-9.784797427068560038e-01
1.557284364861819981e+01,-2.045840804141009883e+00,2.198912663071809881e+00,-2.320594343635450141e+00,-9.726788617356140199e-01
1.559752652524790051e+01,-2.093247825309890064e+00,2.183739422223919924e+00,-2.287857316602300184e+00,-9.668123951607789923e-01
1.562220940187749996e+01,-2.140122735700900058e+00,2.167370199309690104e+00,-2.255247019920069818e+00,-9.608974473478689715e-01
1.564689227850709941e+01,-2.186430335814140147e+00,2.149793512563189957e+00,-2.222784029427370189e+00,-9.549172795968500216e-01
1.567157515513670063e+01,-2.232133364970379841e+00,2.130997912341459966e+00,-2.190487561312699949e+00,-9.488886380934860032e-01
1.569625803176630008e+01,-2.277192822085730040e+00,2.110971904494189921e+00,-2.158376747534950013e+00,-9.427972986408670319e-01
1.572094090839600078e+01,-2.321567296114550150e+00,2.089704200442730198e+00,-2.126468269077729900e+00,-9.366598104572579908e-01
1.574562378502560023e+01,-2.365213437551560105e+00,2.067183774910239968e+00,-2.094777085096000135e+00,-9.304671477258880108e-01
1.577030666165519968e+01,-2.408085434803250102e+00,2.043400248417610143e+00,-2.063313478734539963e+00,-9.242361751252230473e-01
1.579498953828479912e+01,-2.450160607398269796e+00,2.018372781911580205e+00,-2.031913024321879924e+00,-9.191282558400190039e-01
1.581967241491449983e+01,-2.489999975155559930e+00,1.989999980122679979e+00,-2.010000020065219939e+00,-9.155546461564270100e-01
1.585706544134509954e+01,-2.546397490097179972e+00,1.941032389107639977e+00,-1.991776260893620032e+00,-9.101889304179190399e-01
1.589445846777569926e+01,-2.600272332396929897e+00,1.888495025085890067e+00,-1.974465621799440074e+00,-9.040177976397469894e-01
1.593185149420630076e+01,-2.651421529280109990e+00,1.832432420495009984e+00,-1.957942209175800086e+00,-8.967320182427309661e-01
1.596924452063690048e+01,-2.699767587926940049e+00,1.772970932985499903e+00,-1.941956373896889909e+00,-8.887489206146690357e-01
1.600663754706749842e+01,-2.745287034026040018e+00,1.710222042369790030e+00,-1.926510735438359934e+00,-8.808956091531560118e-01
1.604403057349810169e+01,-2.787981590834589962e+00,1.644339675134840029e+00,-1.911611799438980075e+00,-8.723487991283309650e-01
1.608142359992870141e+01,-2.827881224790600001e+00,1.575475998561439939e+00,-1.897207050586249943e+00,-8.640085938577819480e-01
1.611881662635940060e+01,-2.865022124657590208e+00,1.503766542277700013e+00,-1.883323391451730000e+00,-8.553288535121039704e-01
1.615620965279000032e+01,-2.899426350682199782e+00,1.429345259775260057e+00,-1.870023762387460042e+00,-8.470154748595000171e-01
1.619360267922060004e+01,-2.931112167364029908e+00,1.352341040721090071e+00,-1.857493189350309937e+00,-8.385082769432919969e-01
1.623099570565119976e+01,-2.960044911743569873e+00,1.272912538797049908e+00,-1.845881867580170033e+00,-8.302109649004330016e-01
1.626838873208179947e+01,-2.986217610773719944e+00,1.191240057050169998e+00,-1.835270594698720004e+00,-8.215508984286610250e-01
1.630578175851239919e+01,-3.009596483303969894e+00,1.107519842699070001e+00,-1.825645987455720043e+00,-8.129426710991299876e-01
1.634317478494299891e+01,-3.030199838863779860e+00,1.021940284250530073e+00,-1.817032491287690066e+00,-8.042035129211549949e-01
1.638056781137359863e+01,-3.047999486346129938e+00,9.346957826055259932e-01,-1.809428314151980022e+00,-7.954113962858589959e-01
1.641796083780430138e+01,-3.063019726279569976e+00,8.459757115619069845e-01,-1.802844149982850031e+00,-7.866382000567729849e-01
1.645535386423490110e+01,-3.075251006391630071e+00,7.559748790667220053e-01,-1.797237155106570006e+00,-7.777014554869340346e-01
1.649274689066550081e+01,-3.084708966770299821e+00,6.648702750202909462e-01,-1.792646831067679969e+00,-7.688548195976110389e-01
1.653013991709610053e+01,-3.091405500507530046e+00,5.728605238100099584e-01,-1.789039877416080060e+00,-7.601454038809519753e-01
1.656753294352670025e+01,-3.095345159382779876e+00,4.801188889174120011e-01,-1.786301262170419957e+00,-7.504151681497820414e-01
1.660492596995729997e+01,-3.096691516616790096e+00,3.868132762593359808e-01,-1.784497518012700068e+00,-7.426920713339010272e-01
1.664231899638789969e+01,-3.095849129833990077e+00,2.931172804729029746e-01,-1.783697116286230067e+00,-7.395480631159370155e-01
1.667971202281849941e+01,-3.093231832034800011e+00,1.991806618574709919e-01,-1.783869115289830054e+00,-7.404586092959449806e-01
1.671710504924909912e+01,-3.089153179931380055e+00,1.051299760816160056e-01,-1.784982549126119977e+00,-7.442012684704509828e-01
1.675449807567979832e+01,-3.083817442829539957e+00,1.108425142143129941e-02,-1.787026713580109893e+00,-7.496541420279789758e-01
1.679189110211040159e+01,-3.077367012163680027e+00,-8.283908087928730513e-02,-1.789987926177939892e+00,-7.562918561215750124e-01
1.682928412854100131e+01,-3.069893575399599950e+00,-1.765232636726329907e-01,-1.793835585040459923e+00,-7.636487345492209977e-01
1.686667715497160103e+01,-3.061457777348290055e+00,-2.698539562317829876e-01,-1.798530250902089955e+00,-7.715145380363399585e-01
1.690407018140220075e+01,-3.052093627576490054e+00,-3.627179884570669866e-01,-1.804033483457029963e+00,-7.796492676717780013e-01
1.694146320783280046e+01,-3.041819810802900204e+00,-4.550031384687279745e-01,-1.810306391712110052e+00,-7.879202183570910289e-01
1.697885623426340018e+01,-3.030645478284399896e+00,-5.465971799243739548e-01,-1.817321428275390005e+00,-7.962271369663349585e-01
1.701624926069399990e+01,-3.018574270372289980e+00,-6.373860424052899543e-01,-1.825049940647820002e+00,-8.045304303172899907e-01
1.705364228712469910e+01,-3.005595245771179869e+00,-7.272472221386789837e-01,-1.833526367494400011e+00,-8.125221852609020301e-01
1.709103531355529881e+01,-2.991657180278930017e+00,-8.160486320102789959e-01,-1.842651756923010087e+00,-8.202280327918219927e-01
1.712842833998589853e+01,-2.976612364255109888e+00,-9.036702294214840059e-01,-1.852279177104179997e+00,-8.263679864943780373e-01
1.716582136641649825e+01,-2.960170759210269953e+00,-9.899496503570439643e-01,-1.862444850000420038e+00,-8.291327335477659544e-01
1.720321439284710152e+01,-2.941996475608419814e+00,-1.074708091149330080e+00,-1.872927430965610096e+00,-8.284985232386179455e-01
1.724060741927770124e+01,-2.921837147792349931e+00,-1.157843096063970068e+00,-1.883362790433839917e+00,-8.250345029010810460e-01
1.727800044570830096e+01,-2.899534095207199957e+00,-1.239269263724799952e+00,-1.893641278624939916e+00,-8.199296540936219513e-01
1.731539347213890068e+01,-2.874981423911589840e+00,-1.318890011856489908e+00,-1.903748670390329911e+00,-8.139885489129610185e-01
1.735278649856959987e+01,-2.848096798221719794e+00,-1.396609864680609991e+00,-1.913640730623950015e+00,-8.074027350770700551e-01
1.739017952500019959e+01,-2.818820822615640154e+00,-1.472335855565849894e+00,-1.923275797112909968e+00,-8.004602606805949483e-01
1.742757255143079931e+01,-2.787105419775739890e+00,-1.545973966528189969e+00,-1.932611898864130096e+00,-7.933152103274050404e-01
1.746496557786139903e+01,-2.752910843503260097e+00,-1.617431651962820016e+00,-1.941597617679390098e+00,-7.859898181013359464e-01
1.750235860429199874e+01,-2.716199423558840031e+00,-1.686610394843520044e+00,-1.950226469113349959e+00,-7.784015885003130464e-01
1.753975163072259846e+01,-2.676872783608839956e+00,-1.753316509221360064e+00,-1.958838592509229981e+00,-7.704413765299860106e-01
1.757714465715320173e+01,-2.634821840752669786e+00,-1.817256182300559963e+00,-1.967469225280320089e+00,-7.644653902147070523e-01
1.761453768358380145e+01,-2.589996588840870029e+00,-1.878311667433550047e+00,-1.975121614549659954e+00,-7.623818013009000527e-01
1.765193071001450065e+01,-2.542088108806070057e+00,-1.936321384288580028e+00,-1.981492528891179994e+00,-7.561794230242909753e-01
1.768932373644510037e+01,-2.489999975135780197e+00,-1.989999980131949897e+00,-1.989999980319290040e+00,-7.501234122208400024e-01
1.773388116663679881e+01,-2.422816985498729814e+00,-2.048404476369170002e+00,-2.002224325588270126e+00,-7.447717272571450220e-01
1.777843859682850081e+01,-2.351484201317350031e+00,-2.102255195073039928e+00,-2.012733569644450160e+00,-7.371168738703599566e-01
1.782299602702029873e+01,-2.276255782380609993e+00,-2.151677620714759875e+00,-2.021809480703840034e+00,-7.287375346410930321e-01
1.786755345721200072e+01,-2.197322724810280015e+00,-2.196756237553960212e+00,-2.029499751409559849e+00,-7.199176366184240061e-01
1.791211088740369917e+01,-2.114847332953309955e+00,-2.237542950252429996e+00,-2.035856662943630102e+00,-7.113600090886580407e-01
1.795666831759550064e+01,-2.028995651584209803e+00,-2.274116187892529783e+00,-2.040959248328429787e+00,-7.031907614640440229e-01
1.800122574778719908e+01,-1.939955031469229985e+00,-2.306604366897989866e+00,-2.044895866780990001e+00,-6.959556604602400443e-01
1.804578317797900056e+01,-1.847932861828569973e+00,-2.335227455379320194e+00,-2.047693366330920028e+00,-6.908163589089220125e-01
1.809034060817069900e+01,-1.753137741640379943e+00,-2.360341404201040216e+00,-2.049422680565419874e+00,-6.897111961217270437e-01
1.813489803836240100e+01,-1.655772723206579977e+00,-2.382432466155119943e+00,-2.050293123007040030e+00,-6.926516501424659911e-01
1.817945546855419892e+01,-1.556035529249570004e+00,-2.401988144539759951e+00,-2.050392071085190171e+00,-6.980269225924200516e-01
1.822401289874590091e+01,-1.454047050220520054e+00,-2.419334060708259848e+00,-2.049725174423040031e+00,-7.046236883261980388e-01
1.826857032893759936e+01,-1.349892098880179914e+00,-2.434705186929989829e+00,-2.048375771848010007e+00,-7.118925633586610235e-01
1.831312775912940083e+01,-1.243656532505619916e+00,-2.448313753771670154e+00,-2.046423525958759981e+00,-7.195698820864629974e-01
1.835768518932109927e+01,-1.135424505505820081e+00,-2.460351435301419976e+00,-2.043933864272789780e+00,-7.274674912387619763e-01
1.840224261951280127e+01,-1.025282482242479976e+00,-2.470997412394710047e+00,-2.040971388362879946e+00,-7.354924409245380268e-01
1.844680004970459919e+01,-9.133172660006979582e-01,-2.480415853816869909e+00,-2.037647805658440170e+00,-7.433745090035439596e-01
1.849135747989630119e+01,-7.996199449201859544e-01,-2.488719642077730221e+00,-2.034358130634299933e+00,-7.504047493478589459e-01
1.853591491008799963e+01,-6.843645172709660329e-01,-2.495950032552900044e+00,-2.031541485230050181e+00,-7.574789980078510121e-01
1.858047234027980110e+01,-5.677993971353390013e-01,-2.502145370070270047e+00,-2.029307491503309802e+00,-7.649663022029430381e-01
1.862502977047149955e+01,-4.501680831267639848e-01,-2.507350259030050044e+00,-2.027664589215310009e+00,-7.725993123682579622e-01
1.866958720066330102e+01,-3.317172119180180068e-01,-2.511587431217289890e+00,-2.026636730182190149e+00,-7.804144561511290323e-01
1.871414463085499946e+01,-2.126913130273550001e-01,-2.514876576689879961e+00,-2.026230793659899998e+00,-7.883427463439699467e-01
1.875870206104670146e+01,-9.333543440649079426e-02,-2.517227598153339851e+00,-2.026452610029779944e+00,-7.963820868764720506e-01
1.880325949123849938e+01,2.610586820925989843e-02,-2.518645608757790200e+00,-2.027299861581000062e+00,-8.045137461942070134e-01
1.884781692143020138e+01,1.453880779337879958e-01,-2.519129970019229781e+00,-2.028764724640399919e+00,-8.127323708227059962e-01
1.889237435162189982e+01,2.642669414835709940e-01,-2.518674631535569919e+00,-2.030833579146909873e+00,-8.210296342363989641e-01
1.893693178181370129e+01,3.824983553132459968e-01,-2.517269433734790063e+00,-2.033486413436570217e+00,-8.294041127255810109e-01
1.898148921200539974e+01,4.998384474004510247e-01,-2.514898020753370211e+00,-2.036697619441699914e+00,-8.378459133753799470e-01
1.902604664219710173e+01,6.160437429292999756e-01,-2.511541696847940042e+00,-2.040434194960900172e+00,-8.463647171925929857e-01
1.907060407238889965e+01,7.308730751781410406e-01,-2.507174856403000085e+00,-2.044641233812550141e+00,-8.549490269566569767e-01
1.911516150258060165e+01,8.441179019047759802e-01,-2.501779644978280093e+00,-2.049052324811380110e+00,-8.638561846609249528e-01
1.915971893277239957e+01,9.556525498117589557e-01,-2.495293743918220120e+00,-2.053209045752910189e+00,-8.728916128900070515e-01
1.920427636296410157e+01,1.065405648407329986e+00,-2.487567160364470009e+00,-2.056835545858959780e+00,-8.817239970019410400e-01
1.924883379315580001e+01,1.173296398533679952e+00,-2.478411857583549871e+00,-2.059868939167050161e+00,-8.903348471392930064e-01
1.929339122334760148e+01,1.279250889889520071e+00,-2.467652998911450180e+00,-2.062195165504649985e+00,-8.989322048442339730e-01
1.933794865353929993e+01,1.383228499945450052e+00,-2.455157548066639883e+00,-2.063639801598879941e+00,-9.074819297529369555e-01
1.938250608373099837e+01,1.485181304191820040e+00,-2.440788780359480103e+00,-2.064254800961430103e+00,-9.151725816243210243e-01
1.942706351392279984e+01,1.584984682727049954e+00,-2.424183906784480147e+00,-2.064076860300049887e+00,-9.185241911855940300e-01
1.947162094411449829e+01,1.682492500521429957e+00,-2.404813710392709858e+00,-2.062919453691030025e+00,-9.178814869417519784e-01
1.951617837430620028e+01,1.777552687093399975e+00,-2.382214760786559804e+00,-2.060714394259369975e+00,-9.144492195453229888e-01
1.956073580449800176e+01,1.869984456851460086e+00,-2.356010516238909780e+00,-2.057360712264619806e+00,-9.091682626715239524e-01
1.960529323468970020e+01,1.959613828369769939e+00,-2.325919849163270214e+00,-2.052826006141799997e+00,-9.027436541086090172e-01
1.964985066488150167e+01,2.046249033654819804e+00,-2.291723399558999841e+00,-2.047005018739179949e+00,-8.955245181162599932e-01
1.969440809507320012e+01,2.129707559930289928e+00,-2.253248414042659853e+00,-2.039859518409360195e+00,-8.879064325091969856e-01
1.973896552526489856e+01,2.209794087183389877e+00,-2.210356753427400012e+00,-2.031261388671239843e+00,-8.799168657505580526e-01
1.978352295545670003e+01,2.286330401261110090e+00,-2.162937922797810053e+00,-2.021133555419779793e+00,-8.714807143934130140e-01
1.982808038564839848e+01,2.359044382678010088e+00,-2.110841234311129799e+00,-2.009749976168360153e+00,-8.626749417889210125e-01
1.987263781584010047e+01,2.427773590779149782e+00,-2.054156319141040132e+00,-1.996346666406979997e+00,-8.570306375382129582e-01
1.991719524603189839e+01,2.489999975135840149e+00,-1.989999980128690060e+00,-1.989999982891279995e+00,-8.505879584423780004e-01
1.995106937990610163e+01,2.532408231217110117e+00,-1.935874168017470032e+00,-1.991655177907019958e+00,-8.427588404543909784e-01
1.998494351378040079e+01,2.572211822511059953e+00,-1.879147090439770018e+00,-1.992855908974110024e+00,-8.347480308550609962e-01
2.001881764765469995e+01,2.609745707716550012e+00,-1.820133827326199993e+00,-1.993140719812249939e+00,-8.277637195251840163e-01
2.005269178152889964e+01,2.645192255579460028e+00,-1.758934655813209957e+00,-1.992853648720700033e+00,-8.220024753133380324e-01
2.008656591540319880e+01,2.678600149702750066e+00,-1.695639782167410070e+00,-1.992579494549010066e+00,-8.161345001264099785e-01
2.012044004927750152e+01,2.709987612345539976e+00,-1.630421026414279995e+00,-1.992339777052170025e+00,-8.095209335558549713e-01
2.015431418315170120e+01,2.739420752391140024e+00,-1.563429895241559953e+00,-1.991862296158819934e+00,-8.028049125723669688e-01
2.018818831702600036e+01,2.766958066199610045e+00,-1.494754795595039987e+00,-1.991098161889639950e+00,-7.961993945162889608e-01
2.022206245090029952e+01,2.792625016698440099e+00,-1.424467194616120036e+00,-1.990075057031309935e+00,-7.896183340067639556e-01
2.025593658477449921e+01,2.816454163037089842e+00,-1.352636913522450079e+00,-1.988803654384249997e+00,-7.830698747310429475e-01
2.028981071864879837e+01,2.838473352689620199e+00,-1.279330583015199974e+00,-1.987303567801419923e+00,-7.765286155206709839e-01
2.032368485252310109e+01,2.858711534783480168e+00,-1.204613437325239955e+00,-1.985590915494809927e+00,-7.699887580876999538e-01
2.035755898639730077e+01,2.877197107062329895e+00,-1.128549176706699964e+00,-1.983682254400189970e+00,-7.634423063919859587e-01
2.039143312027159993e+01,2.893958807623509877e+00,-1.051200219425250104e+00,-1.981592982621279919e+00,-7.568859968381500547e-01
2.042530725414589909e+01,2.909025544133499785e+00,-9.726277321096250539e-01,-1.979337956561880052e+00,-7.503172277225610420e-01
2.045918138802009878e+01,2.922426545165320189e+00,-8.928916836606749508e-01,-1.976931322157190030e+00,-7.437347757524950254e-01
2.049305552189440149e+01,2.934191363275290065e+00,-8.120508730228079841e-01,-1.974386633279709979e+00,-7.371378706756399612e-01
2.052692965576870066e+01,2.944349901294220029e+00,-7.301629476518479711e-01,-1.971716877200579976e+00,-7.305262467590349917e-01
2.056080378964299982e+01,2.952932421467679980e+00,-6.472844240649120451e-01,-1.968934488924710013e+00,-7.238997196351250052e-01
2.059467792351719950e+01,2.959969540925940112e+00,-5.634706905814470534e-01,-1.966051431828659934e+00,-7.172584755219010288e-01
2.062855205739149866e+01,2.965492233218709917e+00,-4.787760303181319843e-01,-1.963079168131290020e+00,-7.106024973198830086e-01
2.066242619126580138e+01,2.969531821611319788e+00,-3.932536193126169866e-01,-1.960028540494429983e+00,-7.039314685415229977e-01
2.069630032514000106e+01,2.972119928461300020e+00,-3.069554811462569810e-01,-1.956910871303559896e+00,-6.972490487314849661e-01
2.073017445901430023e+01,2.973288559122340136e+00,-2.199327868877269943e-01,-1.953733285937089947e+00,-6.905401610138750534e-01
2.076404859288859939e+01,2.973069935148390019e+00,-1.322346971430329865e-01,-1.950514472641670105e+00,-6.838590862091229461e-01
2.079792272676279907e+01,2.971495955075960094e+00,-4.391202860727080187e-02,-1.947235531436320111e+00,-6.770360053100610287e-01
2.083179686063709823e+01,2.968601702088850214e+00,4.499463447186290155e-02,-1.944022660799159974e+00,-6.705166955660859518e-01
2.086567099451140095e+01,2.964381735672460216e+00,1.344180210931230079e-01,-1.941157884145090051e+00,-6.641608715839909527e-01
2.089954512838560063e+01,2.958791556006299839e+00,2.242476700010540003e-01,-1.938750580017200020e+00,-6.575729367931320013e-01
2.093341926225989980e+01,2.951801618871740196e+00,3.143709781084940147e-01,-1.936801203415879913e+00,-6.508504073202020512e-01
2.096729339613419896e+01,2.943387957375850128e+00,4.046730294540870077e-01,-1.935318233879689931e+00,-6.440291153723539663e-01
2.100116753000839864e+01,2.933527981196800027e+00,4.950393256313129764e-01,-1.934300605049859900e+00,-6.370842222529830012e-01
2.103504166388270136e+01,2.922205396922440190e+00,5.853551163582180195e-01,-1.933754482555660070e+00,-6.301496467768089582e-01
2.106891579775700052e+01,2.909400311464449995e+00,6.755044405909930161e-01,-1.933674747523379978e+00,-6.230120714127550530e-01
2.110278993163120020e+01,2.895103682141530133e+00,7.653729385142900021e-01,-1.934066925279390059e+00,-6.160596971206130368e-01
2.113666406550549937e+01,2.879294693594490084e+00,8.548429929869399979e-01,-1.934920406450929997e+00,-6.087017474705029851e-01
2.117053819937979853e+01,2.861972093557390018e+00,9.438012417319809888e-01,-1.936238126520470004e+00,-6.017972883813630380e-01
2.120441233325400177e+01,2.843113304085270077e+00,1.032128681684669980e+00,-1.938006057910909963e+00,-5.942192894013259563e-01
2.123828646712830093e+01,2.822721534871829974e+00,1.119712835416790009e+00,-1.940220541567760026e+00,-5.873160299799570216e-01
2.127216060100260009e+01,2.800778527481840197e+00,1.206435017300959922e+00,-1.942871780439809903e+00,-5.796671377090519828e-01
2.130603473487679977e+01,2.777282424576569930e+00,1.292182245403280083e+00,-1.945931722620819926e+00,-5.726298827354430188e-01
2.133990886875109894e+01,2.752226733035250117e+00,1.376841872074529904e+00,-1.949396821760629894e+00,-5.650120383373320454e-01
2.137378300262540165e+01,2.725592627612199781e+00,1.460285105403229977e+00,-1.953338856905930010e+00,-5.575365836819410337e-01
2.140765713649960134e+01,2.697379802737939869e+00,1.542360921683010089e+00,-1.957921978549610031e+00,-5.501926363819370502e-01
2.144153127037390050e+01,2.667514233642419796e+00,1.622833812027770106e+00,-1.963482700324109986e+00,-5.422119441667000439e-01
2.147540540424819966e+01,2.635961610335889826e+00,1.701392836761909999e+00,-1.970380796786419975e+00,-5.348835735482020404e-01
2.150927953812239934e+01,2.602671540202809997e+00,1.777739100592349963e+00,-1.978361091741529965e+00,-5.286181377775299728e-01
2.154315367199669851e+01,2.567601482516200129e+00,1.851745513866630111e+00,-1.986579293360660081e+00,-5.247963658066380210e-01
2.157702780587100122e+01,2.530525201167959981e+00,1.923216478938809981e+00,-1.994830312884150025e+00,-5.186674057370389557e-01
2.161090193974520091e+01,2.489999975124160159e+00,1.989999980128400070e+00,-2.010000017713930109e+00,-5.075221978945390067e-01
2.166573426159530058e+01,2.417648664108759782e+00,2.088413408304630181e+00,-2.045156895831469868e+00,-4.820801691442189729e-01
2.172056658344530078e+01,2.339966502351749966e+00,2.178418824510480079e+00,-2.079187838622489792e+00,-4.617210772423239740e-01
2.177539890529540045e+01,2.257701605332540051e+00,2.260241575056619823e+00,-2.111184036625649796e+00,-4.463394425601229787e-01
2.183023122714540065e+01,2.171169843045539949e+00,2.333997733854530132e+00,-2.140672170463549850e+00,-4.325108746328449882e-01
2.188506354899550033e+01,2.080744106835069829e+00,2.399875767007030092e+00,-2.167428940167849927e+00,-4.208659525271100099e-01
2.193989587084550053e+01,1.986735722171550034e+00,2.458145172782039811e+00,-2.191347475269870060e+00,-4.102668131271670071e-01
2.199472819269560020e+01,1.889443697985180082e+00,2.509097241426990088e+00,-2.212537082177710168e+00,-4.001501457881589952e-01
2.204956051454560040e+01,1.789125542316420070e+00,2.552992215220069916e+00,-2.231148274935390141e+00,-3.902565833957670205e-01
2.210439283639560060e+01,1.686030950353990088e+00,2.590095798223150059e+00,-2.247328023705379874e+00,-3.804875349193829748e-01
2.215922515824570027e+01,1.580394565286449948e+00,2.620675071585380156e+00,-2.261206824749459887e+00,-3.710406615122350260e-01
2.221405748009570047e+01,1.472450719761750015e+00,2.645050750652369942e+00,-2.272878433573399803e+00,-3.622829380114400144e-01
2.226888980194580014e+01,1.362422393042949986e+00,2.663657609980699892e+00,-2.282439577530369856e+00,-3.563410261497499953e-01
