# time,x(N),y(E),z(D),psi
1.079856774320260016e+01,7.623339308360009836e-01,1.930203626260690086e+00,-3.552859949204699941e+00,-8.634680898587090425e-01
1.082821373909469997e+01,6.791358788771270083e-01,1.937019145502899997e+00,-3.558994386739589899e+00,-8.635484841149969615e-01
1.085785973498689927e+01,5.957750903066370007e-01,1.943738395369259964e+00,-3.561858509737669820e+00,-8.636060059052099724e-01
1.088750573087910034e+01,5.122977067240189752e-01,1.950399862662739903e+00,-3.561448268582689813e+00,-8.636459700468720468e-01
1.091715172677129964e+01,4.287319879686090074e-01,1.957027126208449985e+00,-3.557759611230630004e+00,-8.636733693138060053e-01
1.094679772266350071e+01,3.450952595393850242e-01,1.963634627034350100e+00,-3.550789604209190209e+00,-8.636911517684680017e-01
1.097644371855570000e+01,2.613981888187679736e-01,1.970231212760160000e+00,-3.540534027526390126e+00,-8.637023234244639580e-01
1.100608971444789930e+01,1.776473658121169863e-01,1.976822304753020010e+00,-3.526987012393449916e+00,-8.637097564557669749e-01
1.103573571034010037e+01,9.384683219508910268e-02,1.983411220670550090e+00,-3.510143815903989939e+00,-8.637147989699770489e-01
1.106538170623229966e+01,9.999046698075079662e-03,1.989999993013640056e+00,-3.489999999471669945e+00,-8.637182234185649676e-01
1.108410229480839959e+01,-4.297204105214690040e-02,1.994161126540960005e+00,-3.475577574953769844e+00,-8.637197935994289644e-01
1.110282288338460077e+01,-9.596112650499150076e-02,1.998322914655890070e+00,-3.459836146335339979e+00,-8.637210165682439600e-01
1.112154347196070070e+01,-1.489680348730169912e-01,2.002485509567530020e+00,-3.442774636675970168e+00,-8.637219450474949989e-01
1.114026406053690010e+01,-2.019926389783079923e-01,2.006649022939220206e+00,-3.424392064560930038e+00,-8.637225639833430169e-01
1.115898464911300003e+01,-2.550348466050019747e-01,2.010813536786749900e+00,-3.404687316057990021e+00,-8.637229444887829510e-01
1.117770523768919944e+01,-3.080945913587970209e-01,2.014979111402269929e+00,-3.383659159198090016e+00,-8.637232041805209537e-01
1.119642582626529936e+01,-3.611718258311339969e-01,2.019145791093329922e+00,-3.361306460471079838e+00,-8.637233804934679737e-01
1.121514641484150054e+01,-4.142665177994520054e-01,2.023313608582019807e+00,-3.337628102910700001e+00,-8.637234943648549601e-01
1.123386700341760047e+01,-4.673786463166729743e-01,2.027482588166539923e+00,-3.312622977453989925e+00,-8.637235606857059933e-01
1.125258759199379988e+01,-5.205081983891970410e-01,2.031652748088350169e+00,-3.286289998695560044e+00,-8.637235898213460050e-01
1.127130818056999928e+01,-5.736551650793200174e-01,2.035824102510490174e+00,-3.258628196747189953e+00,-8.637235913283840549e-01
1.129002876914609921e+01,-6.268195384453669750e-01,2.039996664234709822e+00,-3.229636698918919802e+00,-8.637235802464759971e-01
1.130874935772230039e+01,-6.800013138916439770e-01,2.044170447883700170e+00,-3.199314309535069789e+00,-8.637235632677600083e-01
1.132746994629840032e+01,-7.332004894170000009e-01,2.048345468767890143e+00,-3.167659652754549970e+00,-8.637235308336319584e-01
1.134619053487459972e+01,-7.864170633502409746e-01,2.052521739659689981e+00,-3.134671555707300161e+00,-8.637234646460399956e-01
1.136491112345069965e+01,-8.396510352512529529e-01,2.056699270451149975e+00,-3.100348944626770020e+00,-8.637233294251539517e-01
1.138363171202690083e+01,-8.929024063318139470e-01,2.060878068662709950e+00,-3.064690687252059842e+00,-8.637231453340900034e-01
1.140235230060300076e+01,-9.461653215853500498e-01,2.065057557610670003e+00,-3.028150826747880053e+00,-8.634615389868950386e-01
1.142107288917920016e+01,-9.994312603165379505e-01,2.069235718507710153e+00,-2.991397586397090080e+00,-8.626288736326660489e-01
1.143979347775530009e+01,-1.052696450881569934e+00,2.073407698037629920e+00,-2.954698754916289971e+00,-8.614306036411709666e-01
1.145851406633149949e+01,-1.105951006688330018e+00,2.077558207607579810e+00,-2.918236701943529798e+00,-8.602118739095060418e-01
1.147723465490759942e+01,-1.159168233065200004e+00,2.081652034591110034e+00,-2.882203334249839877e+00,-8.587414235553879616e-01
1.149595524348380060e+01,-1.212313501929739967e+00,2.085642403153140201e+00,-2.846650655743479863e+00,-8.567844529284579513e-01
1.151467583206000000e+01,-1.265353852516440059e+00,2.089482338855470189e+00,-2.811556726765790160e+00,-8.544442014186890422e-01
1.153339642063609993e+01,-1.318256862806850060e+00,2.093124841748209786e+00,-2.776902119473040109e+00,-8.517997494860689578e-01
1.155211700921229934e+01,-1.370990311134999917e+00,2.096523142884330060e+00,-2.742668597629740024e+00,-8.489125965877899471e-01
1.157083759778839926e+01,-1.423521956433710045e+00,2.099630915727780156e+00,-2.708838163186459980e+00,-8.458304865813579543e-01
1.158955818636460045e+01,-1.475819401499300021e+00,2.102402459561619974e+00,-2.675392341360539827e+00,-8.425914816793109718e-01
1.160827877494070037e+01,-1.527850018331379900e+00,2.104792850888880018e+00,-2.642311672338439887e+00,-8.392256435290149641e-01
1.162699936351689978e+01,-1.579580916391829959e+00,2.106758079386759963e+00,-2.609575323672390201e+00,-8.357578384221430179e-01
1.164571995209299970e+01,-1.630978944372289963e+00,2.108255157933299984e+00,-2.577160830751959786e+00,-8.322080903416230191e-01
1.166444054066920089e+01,-1.682010714689980091e+00,2.109242226603750048e+00,-2.545043888145469779e+00,-8.285938393670380098e-01
1.168316112924530081e+01,-1.732642646541650011e+00,2.109678632960160005e+00,-2.513198230286529888e+00,-8.249293690076729968e-01
1.170188171782150022e+01,-1.782841021670479975e+00,2.109525014785199826e+00,-2.481595518208310036e+00,-8.212279802271169604e-01
1.172060230639769962e+01,-1.832572050276020104e+00,2.108743357894589998e+00,-2.450205301949030190e+00,-8.175006389492129877e-01
1.173932289497379955e+01,-1.881801945393750009e+00,2.107297065561799965e+00,-2.418994954267790209e+00,-8.137584219248540363e-01
1.175804348355000073e+01,-1.930497001562770043e+00,2.105150997568930205e+00,-2.387929685912490108e+00,-8.100103358506459683e-01
1.177676407212610066e+01,-1.978623682001370065e+00,2.102271533246269808e+00,-2.356972494765420034e+00,-8.062664101801579886e-01
1.179548466070230006e+01,-2.026148703381219995e+00,2.098626591488049975e+00,-2.326084226480659822e+00,-8.025344152747370119e-01
1.181420524927839999e+01,-2.073039135030100066e+00,2.094185696289479814e+00,-2.295223508591139883e+00,-7.988241852739399462e-01
1.183292583785459939e+01,-2.119262481502980133e+00,2.088919969431460189e+00,-2.264346877935079938e+00,-7.951425604660320445e-01
1.185164642643069932e+01,-2.164786129075599863e+00,2.082801536144339938e+00,-2.233411501714860137e+00,-7.919260924504960553e-01
1.187036701500690050e+01,-2.209576596827230066e+00,2.075803280931849848e+00,-2.202377114365360100e+00,-7.896978966401070332e-01
1.188908760358300043e+01,-2.253600535615249978e+00,2.067900448555170190e+00,-2.171200646843300053e+00,-7.884559881798800518e-01
1.190780819215919983e+01,-2.296826508580040116e+00,2.059071788045470086e+00,-2.139831045226160189e+00,-7.879887791536579478e-01
1.192652878073539924e+01,-2.339225675433159957e+00,2.049299204816779962e+00,-2.108209653343029899e+00,-7.881260586395020251e-01
1.194524936931149917e+01,-2.380770069936199995e+00,2.038565257266669928e+00,-2.076278262660039786e+00,-7.886991825589270144e-01
1.196396995788770035e+01,-2.420738722010349786e+00,2.026123990513749806e+00,-2.046284922896770109e+00,-7.915285234272340098e-01
1.198269054646380027e+01,-2.457508247605419971e+00,2.010293784827129837e+00,-2.023223582942109910e+00,-7.959459017978669504e-01
1.200141113503999968e+01,-2.489999983554270102e+00,1.989999985986780073e+00,-2.009999988142999960e+00,-7.996358766821809461e-01
1.203208554056999979e+01,-2.533975312105610112e+00,1.947273363851230066e+00,-2.008391926547230089e+00,-8.033752290224099868e-01
1.206275994610009938e+01,-2.566437443991690159e+00,1.893261763868820058e+00,-2.031049564673109931e+00,-8.056246753525190263e-01
1.209343435163009950e+01,-2.588773220501990213e+00,1.829555300956700048e+00,-2.074862415034480101e+00,-8.036769102913270402e-01
1.212410875716020087e+01,-2.605596812269659779e+00,1.760561450430689900e+00,-2.126900770869089907e+00,-7.978449860048479891e-01
1.215478316269019921e+01,-2.620002655052169782e+00,1.689213134400769922e+00,-2.178021887600710027e+00,-7.926549068388539787e-01
1.218545756822030057e+01,-2.632348900978980222e+00,1.615845022721239976e+00,-2.227493579041349925e+00,-7.885052218864789797e-01
1.221613197375030069e+01,-2.642994907487009826e+00,1.540798551201590039e+00,-2.274489867722869985e+00,-7.856421264969239981e-01
1.224680637928040028e+01,-2.652058578937300126e+00,1.464183442149010084e+00,-2.319054243306859941e+00,-7.836370871716249464e-01
1.227748078481040039e+01,-2.659653564063220177e+00,1.386112099634730033e+00,-2.361233488692580096e+00,-7.822136710128160253e-01
1.230815519034040051e+01,-2.665896909659279945e+00,1.306695443923959976e+00,-2.401070644034620116e+00,-7.811769100148010514e-01
1.233882959587050010e+01,-2.670904039415599840e+00,1.226047869501710075e+00,-2.438604747798689854e+00,-7.804036531016399492e-01
1.236950400140050021e+01,-2.674792678857039974e+00,1.144283136847469962e+00,-2.473870976772050145e+00,-7.798067396946080088e-01
1.240017840693059981e+01,-2.677679463854239827e+00,1.061517678914740026e+00,-2.506900479260259829e+00,-7.793309528073739667e-01
1.243085281246059992e+01,-2.679682492609789968e+00,9.778678770078329530e-01,-2.537720457052559997e+00,-7.789384738176200473e-01
1.246152721799069951e+01,-2.680918938764449866e+00,8.934523475362089462e-01,-2.566354052643120109e+00,-7.786057169903040087e-01
1.249220162352069963e+01,-2.681506473124939838e+00,8.083903617177059520e-01,-2.592820392824170206e+00,-7.783207717101849887e-01
1.252287602905079922e+01,-2.681561209408449997e+00,7.228037942106569913e-01,-2.617134504472280021e+00,-7.780827791553559525e-01
1.255355043458079933e+01,-2.681197541982129895e+00,6.368171503784569865e-01,-2.639307316434179818e+00,-7.779151741852400326e-01
1.258422484011090070e+01,-2.680530049088559963e+00,5.505578442665749472e-01,-2.659294521918289966e+00,-7.773445114002439649e-01
1.261489924564090082e+01,-2.679697763903579943e+00,4.641317400442950269e-01,-2.676423092153440209e+00,-7.766654042287609583e-01
1.264557365117100041e+01,-2.678813408841699939e+00,3.775991213303460103e-01,-2.690474700439560163e+00,-7.760157958263910194e-01
1.267624805670100052e+01,-2.677916597656150088e+00,2.909928688843809730e-01,-2.701445319980349868e+00,-7.753670914698169714e-01
1.270692246223110011e+01,-2.677009708351489881e+00,2.043309883475639965e-01,-2.708983989864150121e+00,-7.749751849425180472e-01
1.273759686776110023e+01,-2.676092844814240035e+00,1.176224211931519992e-01,-2.713093721064180119e+00,-7.747568659382100265e-01
1.276827127329119982e+01,-2.675166341768429934e+00,3.086820360195379961e-02,-2.713727200542929818e+00,-7.746010026944539772e-01
1.279894567882119993e+01,-2.674231379477039816e+00,-5.593141376102170326e-02,-2.710872331496390064e+00,-7.744838878303600405e-01
1.282962008435129952e+01,-2.673289826110389900e+00,-1.427764814265299886e-01,-2.704509204328210181e+00,-7.744017753744679711e-01
1.286029448988129964e+01,-2.672343114688609855e+00,-2.296669391668409999e-01,-2.694632575374780181e+00,-7.743437716397569837e-01
1.289096889541129975e+01,-2.671392384906030149e+00,-3.166028325803370014e-01,-2.681232870646640176e+00,-7.743048572212020142e-01
1.292164330094139935e+01,-2.670438148428699865e+00,-4.035835646435380064e-01,-2.664344325512720157e+00,-7.742712625637140356e-01
1.295231770647139946e+01,-2.669472226143919880e+00,-4.905736498390609879e-01,-2.646572074811170072e+00,-7.726123340450610222e-01
1.298299211200150083e+01,-2.668441388547960091e+00,-5.775464950498989669e-01,-2.629271517738899888e+00,-7.700642903945910112e-01
1.301366651753149917e+01,-2.667243575920779985e+00,-6.644731751417779497e-01,-2.610506352662049778e+00,-7.685915747649160190e-01
1.304434092306160053e+01,-2.665772229549559835e+00,-7.512478173832010109e-01,-2.589547964490769960e+00,-7.676612845855930178e-01
1.307501532859160065e+01,-2.663916715944310010e+00,-8.377392455166989826e-01,-2.566381941394519917e+00,-7.669830967207950101e-01
1.310568973412170024e+01,-2.661564849738629945e+00,-9.238197542549699826e-01,-2.540989839722150201e+00,-7.665460253961939863e-01
1.313636413965170036e+01,-2.658606353693150126e+00,-1.009358405282460014e+00,-2.513348993568790046e+00,-7.661872256900760236e-01
1.316703854518179995e+01,-2.654927747624160173e+00,-1.094229246596970073e+00,-2.483432756077379899e+00,-7.659629685171269742e-01
1.319771295071180006e+01,-2.650416952619590205e+00,-1.178304169456700023e+00,-2.451210247267999964e+00,-7.657543540303339835e-01
1.322838735624189965e+01,-2.644959353481020070e+00,-1.261459364550369999e+00,-2.416646649325839835e+00,-7.656296836340239498e-01
1.325906176177189977e+01,-2.638441772790910189e+00,-1.343569390669510089e+00,-2.379702925085609877e+00,-7.654973630714110300e-01
1.328973616730199936e+01,-2.630749315504420149e+00,-1.424512321054340003e+00,-2.340336131926850083e+00,-7.654216740555429555e-01
1.332041057283199947e+01,-2.621768550255600072e+00,-1.504165082797989994e+00,-2.298499143462159999e+00,-7.653310147227769811e-01
1.335108497836210084e+01,-2.611386005609289906e+00,-1.582406466517269905e+00,-2.254140933046630213e+00,-7.648494557435729924e-01
1.338175938389209918e+01,-2.599495011986120208e+00,-1.659109994202210059e+00,-2.207206325829840221e+00,-7.653485855906270174e-01
1.341243378942220055e+01,-2.585707773556400024e+00,-1.733872923251859932e+00,-2.158711332296389784e+00,-7.658391686983180291e-01
1.344310819495220066e+01,-2.569646347122930052e+00,-1.806289713159030086e+00,-2.109562324492610053e+00,-7.673997800026850502e-01
1.347378260048220078e+01,-2.551213056093419862e+00,-1.876249367059459994e+00,-2.059517565777809978e+00,-7.690846135673660156e-01
1.350445700601230037e+01,-2.526176834352840128e+00,-1.939105845478930057e+00,-2.021953128931380128e+00,-7.718811818014510440e-01
1.353513141154230048e+01,-2.489999982439110138e+00,-1.989999987304700069e+00,-2.009997297006330008e+00,-7.773908909641390474e-01
1.357269229029130031e+01,-2.430196428256239827e+00,-2.036339430328330202e+00,-2.028876852283400201e+00,-7.836450407933559514e-01
1.361025316904030014e+01,-2.355210161331069862e+00,-2.067773407306820133e+00,-2.079458015541289839e+00,-7.888815108702049717e-01
1.364781404778920049e+01,-2.271751251783169945e+00,-2.091091700121280095e+00,-2.142912206949290077e+00,-7.965811876318540374e-01
1.368537492653820031e+01,-2.184640647444379802e+00,-2.110997501895250039e+00,-2.205023324425190001e+00,-8.026403580477370348e-01
1.372293580528720014e+01,-2.094034703337889880e+00,-2.127636787732960055e+00,-2.266324186015289843e+00,-8.067647072821699794e-01
1.376049668403610049e+01,-2.000534941099370023e+00,-2.141567192354110194e+00,-2.325545679769609908e+00,-8.093094269893380543e-01
1.379805756278510032e+01,-1.904742680813219957e+00,-2.153365723745400029e+00,-2.381189870020650190e+00,-8.106796433389790169e-01
1.383561844153410014e+01,-1.806884749952309965e+00,-2.163224360372059785e+00,-2.433335675804240150e+00,-8.114337975917379486e-01
1.387317932028300049e+01,-1.707185159281749964e+00,-2.171340455958409965e+00,-2.482052962693099829e+00,-8.117130044573780401e-01
1.391074019903200032e+01,-1.605874609825509891e+00,-2.177909462642119820e+00,-2.527402881824260206e+00,-8.117362161298790069e-01
1.394830107778100015e+01,-1.503183858267719941e+00,-2.183129127803900005e+00,-2.569437482291700103e+00,-8.115184644272299685e-01
1.398586195652990050e+01,-1.399350386449730088e+00,-2.187193981904130169e+00,-2.608199776394979796e+00,-8.111348846798810408e-01
1.402342283527890032e+01,-1.294615625477580023e+00,-2.190296423160610129e+00,-2.643723507092489822e+00,-8.105483777348280183e-01
1.406098371402790015e+01,-1.189229881780089926e+00,-2.192622123229509778e+00,-2.676033032691059965e+00,-8.100143738537329829e-01
1.409854459277680050e+01,-1.083450188831909911e+00,-2.194352208655749870e+00,-2.705143118414579995e+00,-8.087851630724479657e-01
1.413610547152580033e+01,-9.776349104167539883e-01,-2.195346766267999961e+00,-2.737910304890160074e+00,-8.027670946010989628e-01
1.417366635027480015e+01,-8.718922753492049926e-01,-2.195698600615020091e+00,-2.774593677405989833e+00,-7.949791074644450006e-01
1.421122722902370050e+01,-7.660731436744340206e-01,-2.195781486893599865e+00,-2.807488932920330083e+00,-7.899698105412930049e-01
1.424878810777270033e+01,-6.601877869186489889e-01,-2.195717817025649943e+00,-2.835358373877479909e+00,-7.868180013433999642e-01
1.428634898652170016e+01,-5.542356095846809882e-01,-2.195559246985649970e+00,-2.858076659972839995e+00,-7.849135291611960552e-01
1.432390986527060051e+01,-4.482163371662040152e-01,-2.195337555518989792e+00,-2.875618937374829986e+00,-7.837669965366760305e-01
1.436147074401960033e+01,-3.421296203938640201e-01,-2.195073888472979906e+00,-2.887956514962959798e+00,-7.830781103809010268e-01
1.439903162276860016e+01,-2.359752375077500131e-01,-2.194781843755420070e+00,-2.895074410407480148e+00,-7.826663227278419788e-01
1.443659250151750051e+01,-1.297529380216259909e-01,-2.194470592538420028e+00,-2.896954099998750198e+00,-7.824204388669310228e-01
1.447415338026650033e+01,-2.346256488315650104e-02,-2.194146093074819781e+00,-2.893584802261630173e+00,-7.822751116990970255e-01
1.451171425901550016e+01,8.289607319122789530e-02,-2.193812431514500005e+00,-2.884952576802149782e+00,-7.821889802502830502e-01
1.454927513776440051e+01,1.893231108627969894e-01,-2.193472299426499905e+00,-2.871047673049150095e+00,-7.821387980294010056e-01
1.458683601651340034e+01,2.958186931970699929e-01,-2.193127537364659929e+00,-2.851859367175430204e+00,-7.821095977042510361e-01
1.462439689526240016e+01,4.023829504543389723e-01,-2.192779415229769935e+00,-2.827377886141499985e+00,-7.820929161243459493e-01
1.466195777401130051e+01,5.090159957166120464e-01,-2.192428795329110169e+00,-2.797594362444430161e+00,-7.820833839347149929e-01
1.469951865276030034e+01,6.157179404218480201e-01,-2.192076303989979991e+00,-2.762499142001650032e+00,-7.820765897123860277e-01
1.473707953150930017e+01,7.224888950158090406e-01,-2.191722297772059846e+00,-2.722084479852429961e+00,-7.820706997481520206e-01
1.477464041025820052e+01,8.293265454048099894e-01,-2.191366961590219820e+00,-2.676510959642040000e+00,-7.819607178953129623e-01
1.481220128900720034e+01,9.361647410055300433e-01,-2.191000411681399918e+00,-2.630697964961219881e+00,-7.794352122561970519e-01
1.484976216775620017e+01,1.042815416167049980e+00,-2.190381323749570175e+00,-2.599042913952250178e+00,-7.690710532979549985e-01
1.488732304650510052e+01,1.149320033247229977e+00,-2.189112279677559947e+00,-2.577648781559629843e+00,-7.560907143138090314e-01
1.492488392525410035e+01,1.255765742871020052e+00,-2.187138357123299848e+00,-2.552954134811709963e+00,-7.466764520515090098e-01
1.496244480400310017e+01,1.361936140772940007e+00,-2.184232747076590098e+00,-2.524932918552079908e+00,-7.401363359431190059e-01
1.500000568275200052e+01,1.467561762628839972e+00,-2.180226382651420103e+00,-2.493548545711790076e+00,-7.355512387684569608e-01
1.503756656150100035e+01,1.572371586894899975e+00,-2.174953022357740018e+00,-2.458754749726069999e+00,-7.323859562204649842e-01
1.507512744024990070e+01,1.676090261739950016e+00,-2.168252940783580218e+00,-2.420495648336590033e+00,-7.301335032382539891e-01
1.511268831899890053e+01,1.778454253155310028e+00,-2.159955187860239878e+00,-2.378705861927929988e+00,-7.285576494464349739e-01
1.515024919774790035e+01,1.879201577356260033e+00,-2.149889400313799825e+00,-2.333310528962750041e+00,-7.274119799155299715e-01
1.518781007649680070e+01,1.978080552870729925e+00,-2.137876270385049793e+00,-2.284225576760110066e+00,-7.266046597434040466e-01
1.522537095524580053e+01,2.074839415222370143e+00,-2.123739591491899947e+00,-2.231357662201109981e+00,-7.257949381451970217e-01
1.526293183399480036e+01,2.169225196761209951e+00,-2.107307933116270071e+00,-2.174604399752670059e+00,-7.257204893518920397e-01
1.530049271274370071e+01,2.260544990777149987e+00,-2.087967967298390182e+00,-2.115484605572000021e+00,-7.265157212171660106e-01
1.533805359149270053e+01,2.348105423289509996e+00,-2.065125158317879794e+00,-2.055308140370669889e+00,-7.291106294015610167e-01
1.537561447024170036e+01,2.427146231834440115e+00,-2.034655038082080036e+00,-2.006966178557980207e+00,-7.381023798949869485e-01
1.541317534899060071e+01,2.489999982373229948e+00,-1.989999987370070000e+00,-1.990001155604919969e+00,-7.495938473829399928e-01
1.544368238988480080e+01,2.527407160038459999e+00,-1.941631196826880013e+00,-2.003266347807609815e+00,-7.568058846346880086e-01
1.547418943077889963e+01,2.553240260094499892e+00,-1.882238206943309899e+00,-2.041050588119989850e+00,-7.620500040977310485e-01
1.550469647167300025e+01,2.571953740169199865e+00,-1.815683814614289959e+00,-2.091980752154679823e+00,-7.669267173097880086e-01
1.553520351256710086e+01,2.588003402328329816e+00,-1.746374142011170028e+00,-2.142869128830649839e+00,-7.722078011822970378e-01
1.556571055346119969e+01,2.601805330808479866e+00,-1.674777699951149890e+00,-2.192754568286729988e+00,-7.764039860415530292e-01
1.559621759435530031e+01,2.613742303089619856e+00,-1.601276862096979947e+00,-2.240737655376679793e+00,-7.795329931121389722e-01
1.562672463524939914e+01,2.624080549175610066e+00,-1.526131823132109933e+00,-2.286287287769449783e+00,-7.815579931391940516e-01
1.565723167614349975e+01,2.632927326615449815e+00,-1.449456581384239939e+00,-2.329451628739850122e+00,-7.828488991830020449e-01
1.568773871703769984e+01,2.640393421164879850e+00,-1.371363560241440016e+00,-2.370275170961030131e+00,-7.836432149816660031e-01
1.571824575793180045e+01,2.646588726880350073e+00,-1.291967935764710029e+00,-2.408798535256719830e+00,-7.841071985352120466e-01
1.574875279882589929e+01,2.651625857240110129e+00,-1.211383880767699983e+00,-2.445058575124929856e+00,-7.843475037905199843e-01
1.577925983971999990e+01,2.655617027961199916e+00,-1.129727568806990101e+00,-2.479088234135890190e+00,-7.844389338022890179e-01
1.580976688061410051e+01,2.658676374650379870e+00,-1.047114717226139913e+00,-2.510916610323799869e+00,-7.844303769796450165e-01
1.584027392150819935e+01,2.660917769598349913e+00,-9.636626477662370016e-01,-2.540568855710959806e+00,-7.843558705662230235e-01
1.587078096240229996e+01,2.662456215888489908e+00,-8.794887552773780204e-01,-2.568066212507309931e+00,-7.842400229985579951e-01
1.590128800329640057e+01,2.663406890647209924e+00,-7.947113345170949694e-01,-2.593425955520039849e+00,-7.840037865482439861e-01
1.593179504419060066e+01,2.663888479293860190e+00,-7.094460942025390127e-01,-2.616661434709949940e+00,-7.839488892893730076e-01
1.596230208508469950e+01,2.664012447860140131e+00,-6.238168061535940279e-01,-2.637781949578359875e+00,-7.838366339442489616e-01
1.599280912597880011e+01,2.663899236178989938e+00,-5.379524677610989514e-01,-2.656392556763440105e+00,-7.834110055471400491e-01
1.602331616687289895e+01,2.663669029022289969e+00,-4.519437119720060014e-01,-2.671824956255670180e+00,-7.830140714070079611e-01
1.605382320776699956e+01,2.663396916505050172e+00,-3.658400745875379778e-01,-2.684077639538140048e+00,-7.826126514099680520e-01
1.608433024866110017e+01,2.663113200838069794e+00,-2.796703743100399930e-01,-2.693146364343109944e+00,-7.822033840575389751e-01
1.611483728955520078e+01,2.662822245710469993e+00,-1.934506621428659923e-01,-2.698834310839759887e+00,-7.819835684558370525e-01
1.614534433044930140e+01,2.662525882542210010e+00,-1.071875156811940011e-01,-2.701136752475920222e+00,-7.818849150840320172e-01
1.617585137134339845e+01,2.662225371233709836e+00,-2.087969795321290012e-02,-2.699970956513860099e+00,-7.818186515293239491e-01
1.620635841223759854e+01,2.661921444559709915e+00,6.547308949010069434e-02,-2.695334437132610006e+00,-7.817725102302800488e-01
1.623686545313169916e+01,2.661614663352919852e+00,1.518710648711069922e-01,-2.687222703433290061e+00,-7.817399320498700233e-01
1.626737249402579977e+01,2.661305517455109904e+00,2.383143724476780023e-01,-2.675631568135360183e+00,-7.817169445843690223e-01
1.629787953491990038e+01,2.660994424307820072e+00,3.248030832348969832e-01,-2.660556292810639878e+00,-7.817006683334629669e-01
1.632838657581400099e+01,2.660681753724710052e+00,4.113372079945299964e-01,-2.641991265990769833e+00,-7.816908087092080404e-01
1.635889361670810160e+01,2.660357577715350086e+00,4.978691214829710221e-01,-2.623539795470310132e+00,-7.794859461226909536e-01
1.638940065760219866e+01,2.659949192360520076e+00,5.843728836879980015e-01,-2.606406790931799833e+00,-7.761715388667720372e-01
1.641990769849629928e+01,2.659345826716979833e+00,6.708326484163970038e-01,-2.587650081328380036e+00,-7.742231864141410069e-01
1.645041473939049936e+01,2.658440378066869947e+00,7.571421635649240311e-01,-2.566722585985819816e+00,-7.729745631105360282e-01
1.648092178028459998e+01,2.657124879444070054e+00,8.431715332519810202e-01,-2.543609656695230203e+00,-7.720777332036999896e-01
1.651142882117870059e+01,2.655290581159440055e+00,9.287934496702660025e-01,-2.518292659664650213e+00,-7.714812677726600176e-01
1.654193586207280120e+01,2.652830330877749887e+00,1.013877837456240050e+00,-2.490748834006729862e+00,-7.710093939169000432e-01
1.657244290296689826e+01,2.649633774495140148e+00,1.098299504730569920e+00,-2.460951503790460126e+00,-7.706975504270789923e-01
1.660294994386099887e+01,2.645591485609040117e+00,1.181931687557439936e+00,-2.428869861593510038e+00,-7.704254870520450549e-01
1.663345698475509948e+01,2.640591463571750008e+00,1.264651871356190060e+00,-2.394469232169059936e+00,-7.702485424944419679e-01
1.666396402564920010e+01,2.634522765062900174e+00,1.346336366683930086e+00,-2.357710825347509864e+00,-7.700775656459909468e-01
1.669447106654340018e+01,2.627272722235829860e+00,1.426864929834630091e+00,-2.318552018360890088e+00,-7.699680340663580536e-01
1.672497810743750080e+01,2.618729852429630078e+00,1.506116498134469905e+00,-2.276946108713369998e+00,-7.698518110162460015e-01
1.675548514833160141e+01,2.608782607615030003e+00,1.583971825107870046e+00,-2.232842568279089779e+00,-7.693532069341130208e-01
1.678599218922569847e+01,2.597325846759740209e+00,1.660306744365469989e+00,-2.186186825604889972e+00,-7.698241678830339829e-01
1.681649923011979908e+01,2.583974330761429794e+00,1.734724257565209982e+00,-2.137981758800219900e+00,-7.702912105328350023e-01
1.684700627101389969e+01,2.568352640050569846e+00,1.806824924096839924e+00,-2.089122025276629824e+00,-7.718176252153160499e-01
1.687751331190800030e+01,2.550373618296270184e+00,1.876510746899989979e+00,-2.039337020432439918e+00,-7.738095319326090404e-01
1.690802035280210092e+01,2.525798746453140176e+00,1.939215864273730050e+00,-2.001852005411779878e+00,-7.759123038868720457e-01
1.693852739369630100e+01,2.489999982093450193e+00,1.989999987023920003e+00,-1.990005068452119996e+00,-7.795831100350809617e-01
1.697741587357700155e+01,2.427880425848619961e+00,2.037628677652509879e+00,-2.010315354188159986e+00,-7.823066783204689623e-01
1.701630435345769854e+01,2.349939952242599883e+00,2.069060016524160162e+00,-2.063478518961909813e+00,-7.866163237424369514e-01
1.705519283333849856e+01,2.263315897129420051e+00,2.091665500196600025e+00,-2.129602034785440079e+00,-7.908985335044439458e-01
1.709408131321919910e+01,2.172844774638770016e+00,2.110425442537589902e+00,-2.194326743962490056e+00,-7.917327900553079445e-01
1.713296979309989965e+01,2.078738330747329943e+00,2.125514123459010030e+00,-2.258152715347089945e+00,-7.905651565873680342e-01
1.717185827298069967e+01,1.981628430448830080e+00,2.137574709420849928e+00,-2.319704990305829995e+00,-7.890409466971719521e-01
1.721074675286140021e+01,1.882139178804949964e+00,2.147252273652959786e+00,-2.377418734469840089e+00,-7.880376754254599936e-01
1.724963523274220023e+01,1.780506375910690053e+00,2.154775227889540012e+00,-2.431381635753719905e+00,-7.872992004476340178e-01
1.728852371262290077e+01,1.676971074836530073e+00,2.160371782403060159e+00,-2.481671322275929903e+00,-7.867079697126809767e-01
1.732741219250360132e+01,1.571777769250680024e+00,2.164270647844380058e+00,-2.528355139419209863e+00,-7.861572308065070125e-01
1.736630067238440134e+01,1.465176571967419905e+00,2.166698946222529898e+00,-2.571490097560349852e+00,-7.855937950302810391e-01
