# time,x(N),y(E),z(D),psi
2.361258083671370045e+01,1.246449839723789976e+00,2.745693530437370189e+00,-1.698190125988850108e+00,-8.254585355089920362e-02
2.366498366134149833e+01,1.142078009821100082e+00,2.757175608885470197e+00,-1.678961274291469907e+00,-8.653953285008679497e-02
2.371738648596929977e+01,1.037269134387579950e+00,2.763684937017340193e+00,-1.660310629105169911e+00,-9.416193994436129755e-02
2.376978931059710121e+01,9.320211981921749933e-01,2.765812205597319995e+00,-1.642269403767619984e+00,-1.038193015306410061e-01
2.382219213522489909e+01,8.262943881467660345e-01,2.763997097497299826e+00,-1.624869191309159966e+00,-1.145605002248639981e-01
2.387459495985270053e+01,7.200191521802220551e-01,2.758579068685150126e+00,-1.608162087839609899e+00,-1.258149773678690075e-01
2.392699778448049841e+01,6.131286984444950239e-01,2.749835239534720088e+00,-1.592211793417690036e+00,-1.373308790281149994e-01
2.397940060910829985e+01,5.055546265336809952e-01,2.738018603537979878e+00,-1.577087584505320050e+00,-1.489488433406050139e-01
2.403180343373610128e+01,3.972389886095319955e-01,2.723368041101060122e+00,-1.562878393651619957e+00,-1.605740722912649965e-01
2.408420625836389917e+01,2.881370624007050241e-01,2.706118022872619822e+00,-1.549721883952970058e+00,-1.720882540621919976e-01
2.413660908299170060e+01,1.782371016355449866e-01,2.686497701488849810e+00,-1.537784722324619935e+00,-1.835351868277489973e-01
2.418901190761960152e+01,6.755917415913509361e-02,2.664743070169020012e+00,-1.527226235516170094e+00,-1.949372920153809863e-01
2.424141473224739940e+01,-4.384577576293589851e-02,2.641092360765830094e+00,-1.518198304053820058e+00,-2.063277592199549981e-01
2.429381755687520084e+01,-1.558973030062699994e-01,2.615787276476360113e+00,-1.510840119777079993e+00,-2.177307917184510000e-01
2.434622038150299872e+01,-2.684880697933770266e-01,2.589068456191660150e+00,-1.505279936422299958e+00,-2.291644333827720093e-01
2.439862320613080016e+01,-3.814847833893619811e-01,2.561174898036480130e+00,-1.501632707229560104e+00,-2.406486159900239896e-01
2.445102603075860159e+01,-4.947310765116679776e-01,2.532341169866680008e+00,-1.499999985080769926e+00,-2.521950435444749727e-01
2.450342885538639948e+01,-6.080487095045029600e-01,2.502795837472850060e+00,-1.500472433127419958e+00,-2.638126308680530108e-01
2.455583168001420091e+01,-7.212388301851549999e-01,2.472759549237399934e+00,-1.503131681186629987e+00,-2.755071786634910036e-01
2.460823450464199880e+01,-8.340826595805540533e-01,2.442444336555460005e+00,-1.508047129436469902e+00,-2.872894880611679969e-01
2.466063732926980023e+01,-9.463439157159739823e-01,2.412052464283049868e+00,-1.515271790288490017e+00,-2.991670036676670197e-01
2.471304015389760167e+01,-1.057771275748409900e+00,2.381774695583770196e+00,-1.524841640897399930e+00,-3.111436392662769723e-01
2.476544297852549903e+01,-1.168100921414050086e+00,2.351788771685909829e+00,-1.536775209329569902e+00,-3.232204719459709774e-01
2.481784580315330047e+01,-1.277059223058750081e+00,2.322258096346589973e+00,-1.551073297948130092e+00,-3.353959917901260246e-01
2.487024862778109835e+01,-1.384365526901919941e+00,2.293330591034839827e+00,-1.567718978103030070e+00,-3.476663328427839761e-01
2.492265145240889979e+01,-1.489735027448390037e+00,2.265137744343459936e+00,-1.586677867655789997e+00,-3.600254407347360242e-01
2.497505427703670122e+01,-1.592881709983110072e+00,2.237793866852599844e+00,-1.607898620054460048e+00,-3.724654803001060110e-01
2.502745710166449911e+01,-1.693521325785140030e+00,2.211395539978540103e+00,-1.631313864064569907e+00,-3.849766285376129971e-01
2.507985992629230054e+01,-1.791374389286999991e+00,2.186021291307119974e+00,-1.656841044240519922e+00,-3.975486402794989882e-01
2.513226275092009843e+01,-1.886169049486259963e+00,2.161731347533240033e+00,-1.684384711496530018e+00,-4.101688512654509955e-01
2.518466557554789986e+01,-1.977643705532329932e+00,2.138567507724660199e+00,-1.713837555274360103e+00,-4.228299880311670034e-01
2.523706840017570130e+01,-2.065548212869380063e+00,2.116552252529869893e+00,-1.745088986491730054e+00,-4.355205815074030262e-01
2.528947122480349918e+01,-2.149641655639450200e+00,2.095687427093179789e+00,-1.778031404387399927e+00,-4.482570203490129912e-01
2.534187404943140010e+01,-2.229678531850990186e+00,2.075950308943729894e+00,-1.812606128626359947e+00,-4.610311697849570067e-01
2.539427687405920153e+01,-2.305367228751630027e+00,2.057295314960169819e+00,-1.848858878854630072e+00,-4.738932712941509862e-01
2.544667969868699942e+01,-2.376254591656710158e+00,2.039671259014700144e+00,-1.887163515105330092e+00,-4.866931199760439752e-01
2.549908252331480085e+01,-2.441436792518119958e+00,2.023138332312449883e+00,-1.928492072218980002e+00,-4.995177473213500141e-01
2.555148534794259874e+01,-2.489999975114900010e+00,2.010000020004360177e+00,-2.010000020062079784e+00,-5.127675384220370391e-01
2.559248600185210165e+01,-2.515036142432959920e+00,2.002475421240229814e+00,-2.102464640743659796e+00,-5.170247431277440464e-01
2.563348665576170049e+01,-2.536129408180599842e+00,1.995770876406999905e+00,-2.192497579541449859e+00,-5.178606115699569967e-01
2.567448730967119985e+01,-2.553334659567919829e+00,1.989855617385809960e+00,-2.280086478989769905e+00,-5.179000939752299582e-01
2.571548796358069922e+01,-2.566643564763869900e+00,1.984733708857060019e+00,-2.365237267147759948e+00,-5.181289458522979618e-01
2.575648861749030161e+01,-2.576103581517560137e+00,1.980383803709059976e+00,-2.447940064009570094e+00,-5.190796395642269800e-01
2.579748927139980097e+01,-2.581727682401270041e+00,1.976794106380459937e+00,-2.528194583835460030e+00,-5.208187647493589534e-01
2.583848992530930033e+01,-2.583559917219619972e+00,1.973934709064639970e+00,-2.605993318920719837e+00,-5.233101704196210235e-01
2.587949057921889917e+01,-2.581627149948690025e+00,1.971778418168820046e+00,-2.681333909957869910e+00,-5.264564425641340417e-01
2.592049123312839853e+01,-2.575974730209189989e+00,1.970287548377930076e+00,-2.754210955421569906e+00,-5.301004453397669680e-01
2.596149188703800093e+01,-2.566640643888160156e+00,1.969425574833669979e+00,-2.824621829646150051e+00,-5.341654664916759554e-01
2.600249254094750029e+01,-2.553674616487359827e+00,1.969150695626439962e+00,-2.892562733229150140e+00,-5.384965883303479695e-01
2.604349319485699965e+01,-2.537124302208900062e+00,1.969422177257929896e+00,-2.958031161288010136e+00,-5.429100165503459863e-01
2.608449384876659849e+01,-2.517045501177760158e+00,1.970197162077540032e+00,-3.021024137735190074e+00,-5.473708975237669971e-01
2.612549450267610140e+01,-2.493494617754380194e+00,1.971433767895869993e+00,-3.081539125487879893e+00,-5.518098551307060173e-01
2.616649515658560077e+01,-2.466533970733320036e+00,1.973089285788780067e+00,-3.139573172062149808e+00,-5.562261695266840222e-01
2.620749581049519961e+01,-2.436227655025399841e+00,1.975121712453560052e+00,-3.195123104230900069e+00,-5.605941316317489820e-01
2.624849646440469897e+01,-2.402644242725719970e+00,1.977488800124860058e+00,-3.248185083321390110e+00,-5.649207939664170341e-01
2.628949711831419833e+01,-2.365854476493149949e+00,1.980148829048699932e+00,-3.298754501683780038e+00,-5.691975484597749935e-01
2.633049777222380072e+01,-2.325932577989989980e+00,1.983060135891330011e+00,-3.346825722052209962e+00,-5.734317696951150012e-01
2.637149842613330009e+01,-2.282954915959619857e+00,1.986181509052600047e+00,-3.392391877464899785e+00,-5.776215896642430403e-01
2.641249908004289892e+01,-2.237000570271820088e+00,1.989471971283319984e+00,-3.435444700612980018e+00,-5.817729974900960332e-01
2.645349973395239829e+01,-2.188150513214409898e+00,1.992890984985969949e+00,-3.475974321881559970e+00,-5.858866601889890502e-01
2.649450038786190120e+01,-2.136487776104420089e+00,1.996398362903579971e+00,-3.513969154371889836e+00,-5.899670732663240269e-01
2.653550104177150004e+01,-2.082096898300199950e+00,1.999954375895689918e+00,-3.549415732400980072e+00,-5.940156822941079495e-01
2.657650169568099940e+01,-2.025063882935719928e+00,2.003519723203190050e+00,-3.582298642917510101e+00,-5.980357437302600276e-01
2.661750234959049877e+01,-1.965475785042340107e+00,2.007055588078800135e+00,-3.612600421520470118e+00,-6.020287531934960246e-01
2.665850300350010116e+01,-1.903420557431529936e+00,2.010523631255990207e+00,-3.640301529887969956e+00,-6.059970130381689968e-01
2.669950365740960052e+01,-1.838986712055290074e+00,2.013886016211019925e+00,-3.665380314279449880e+00,-6.099417963588700253e-01
2.674050431131919936e+01,-1.772263111406159997e+00,2.017105406901619880e+00,-3.687813030465930009e+00,-6.138646981127969804e-01
2.678150496522869872e+01,-1.703338670582190018e+00,2.020144972769259972e+00,-3.707573863912310141e+00,-6.177667078496960062e-01
2.682250561913820164e+01,-1.632302125124700076e+00,2.022968381168880114e+00,-3.724635002878450063e+00,-6.216489200266469561e-01
2.686350627304780048e+01,-1.559241758691910062e+00,2.025539786650469853e+00,-3.738966716772139876e+00,-6.255120796884889867e-01
2.690450692695729984e+01,-1.484245165064540073e+00,2.027823813499780137e+00,-3.750537476657790137e+00,-6.293569572714969862e-01
2.694550758086679920e+01,-1.407398995246569973e+00,2.029785531296219858e+00,-3.759314087314979957e+00,-6.331841375998540355e-01
2.698650823477640159e+01,-1.328788724216219963e+00,2.031390425383659881e+00,-3.765261853698009809e+00,-6.369942199256890536e-01
2.702750888868590096e+01,-1.248498415790940008e+00,2.032604357670329875e+00,-3.768344763627660132e+00,-6.407877324944279973e-01
2.706850954259540032e+01,-1.166610500915179927e+00,2.033393487184790072e+00,-3.768525703301489838e+00,-6.445653571800009640e-01
2.710951019650499916e+01,-1.083205567997300056e+00,2.033724423210280019e+00,-3.765766561879269947e+00,-6.483268501790380167e-01
2.715051085041449852e+01,-9.983621167987369871e-01,2.033564825174420054e+00,-3.760029218957389840e+00,-6.520729009886699901e-01
2.719151150432410091e+01,-9.121565112321680102e-01,2.032877192412569922e+00,-3.751274075413129960e+00,-6.558126021764659752e-01
2.723251215823360027e+01,-8.246625680255790236e-01,2.031636567349570210e+00,-3.739462790062840103e+00,-6.595186522705940302e-01
2.727351281214309964e+01,-7.359515437100849766e-01,2.029801993955090200e+00,-3.724557180378909926e+00,-6.632476990050110155e-01
2.731451346605269848e+01,-6.460924349663299537e-01,2.027344123242599938e+00,-3.706517971534740052e+00,-6.669258061185689979e-01
2.735551411996220139e+01,-5.551504922105310325e-01,2.024231557124160030e+00,-3.685306894804260214e+00,-6.706428526478820373e-01
2.739651477387170075e+01,-4.631889452412190078e-01,2.020425657484730131e+00,-3.660882471153830142e+00,-6.743119308304630355e-01
2.743751542778129959e+01,-3.702658093530379890e-01,2.015903145383060036e+00,-3.633201662063529902e+00,-6.780246439835350136e-01
2.747851608169079896e+01,-2.764353638396029877e-01,2.010620470121990078e+00,-3.602248385051639801e+00,-6.816531703849549872e-01
2.751951673560029832e+01,-1.817518745421929927e-01,2.004562448055740020e+00,-3.567965220393369830e+00,-6.851368540095319482e-01
2.756051738950990071e+01,-8.625912558133999597e-02,1.997699730371510052e+00,-3.530320367311280183e+00,-6.875103563203139867e-01
2.760151804341940007e+01,1.000000968220260064e-02,1.989999980151730075e+00,-3.489999965127490000e+00,-6.876853043346560224e-01
2.763513757236119872e+01,8.930871065380900642e-02,1.982804295811799955e+00,-3.457954725841999810e+00,-6.852871684236400140e-01
2.766875710130310040e+01,1.685230710623230044e-01,1.974580629926820041e+00,-3.429172431381600106e+00,-6.839329842988870478e-01
2.770237663024489905e+01,2.472897101956909871e-01,1.965272039051930042e+00,-3.402964429702799887e+00,-6.851968637529329831e-01
2.773599615918670125e+01,3.253677218841070085e-01,1.954757964608899945e+00,-3.378814781184499960e+00,-6.878314208885929482e-01
2.776961568812849990e+01,4.025774656560089926e-01,1.942899038342170037e+00,-3.356338861321579881e+00,-6.918946141111540493e-01
2.780323521707029855e+01,4.787865804030970174e-01,1.929554655496579896e+00,-3.335259110988949782e+00,-6.967488749922879920e-01
2.783685474601220022e+01,5.538880077824620551e-01,1.914605005677209926e+00,-3.315376376053499996e+00,-7.002108348667710480e-01
2.787047427495399887e+01,6.278161565036040059e-01,1.898022495359529938e+00,-3.296563155880929852e+00,-7.007362735127540265e-01
2.790409380389580107e+01,7.005415043108149664e-01,1.879876057719179983e+00,-3.278741559752170076e+00,-6.989606489614129670e-01
2.793771333283759972e+01,7.720632508182350140e-01,1.860274164852979917e+00,-3.261864277270989820e+00,-6.953140411867749782e-01
2.797133286177939837e+01,8.423924170814740542e-01,1.839326326823979896e+00,-3.245896958067139959e+00,-6.902334622908019579e-01
2.800495239072130005e+01,9.115497885966700187e-01,1.817125972383720089e+00,-3.230815508973190031e+00,-6.845990882583720127e-01
2.803857191966309870e+01,9.795505205324419595e-01,1.793726120514480105e+00,-3.216598018843459972e+00,-6.785754203508239657e-01
2.807219144860490090e+01,1.046410609278300097e+00,1.769153938149440108e+00,-3.203229436795130169e+00,-6.720710205689489625e-01
2.810581097754669955e+01,1.112144366713520016e+00,1.743421364647169902e+00,-3.190701475765190143e+00,-6.652434277504659654e-01
2.813943050648850175e+01,1.176768031423840011e+00,1.716531098325680071e+00,-3.179017451973409791e+00,-6.580365318995899937e-01
2.817305003543039987e+01,1.240295999258520077e+00,1.688480318592900042e+00,-3.168186903389849984e+00,-6.505798079871319972e-01
2.820666956437219852e+01,1.302743711605709898e+00,1.659262811262429915e+00,-3.158228273731539915e+00,-6.428535519165979872e-01
2.824028909331400072e+01,1.364123804892479974e+00,1.628870129871299977e+00,-3.149162042519869864e+00,-6.349446987378269958e-01
2.827390862225579937e+01,1.424449311680719976e+00,1.597292527514899918e+00,-3.141013717778299963e+00,-6.268555793506840335e-01
2.830752815119760157e+01,1.483730046900699984e+00,1.564519430180790094e+00,-3.133808180898689955e+00,-6.186338973349509995e-01
2.834114768013949970e+01,1.541975970625520054e+00,1.530539901737129949e+00,-3.127573719522629858e+00,-6.103013780616519668e-01
2.837476720908129835e+01,1.599193771107130013e+00,1.495343139273910049e+00,-3.122337251058910024e+00,-6.018705365957760511e-01
2.840838673802310055e+01,1.655390317901350050e+00,1.458918736466680022e+00,-3.118128017224560011e+00,-5.933745705783769475e-01
2.844200626696489920e+01,1.710569536810109925e+00,1.421257296571790008e+00,-3.114974339528230107e+00,-5.848006816669629737e-01
2.847562579590670140e+01,1.764735675425820105e+00,1.382350573435420005e+00,-3.112905344087780080e+00,-5.761823831273880092e-01
2.850924532484859952e+01,1.817890734713559997e+00,1.342191936602270097e+00,-3.111950440828520126e+00,-5.674984297465139882e-01
2.854286485379040172e+01,1.870034914255880087e+00,1.300773920371739889e+00,-3.112138105592459958e+00,-5.589738636256129656e-01
2.857648438273220037e+01,1.921142554751440024e+00,1.258062077379690002e+00,-3.113502788303220026e+00,-5.515330462090199948e-01
2.861010391167399902e+01,1.971108984622250038e+00,1.213940353454860066e+00,-3.116086785496380074e+00,-5.469546254855409684e-01
2.864372344061580122e+01,2.019726465219440215e+00,1.168205306781890052e+00,-3.119935170533920221e+00,-5.465319578269099976e-01
2.867734296955769935e+01,2.066749118098540006e+00,1.120656484574739986e+00,-3.125087079948949853e+00,-5.498470212845909533e-01
2.871096249849950155e+01,2.111963634587950001e+00,1.071171054874719974e+00,-3.131575805917469868e+00,-5.557705341752979811e-01
2.874458202744130020e+01,2.155198397828820056e+00,1.019699435630990081e+00,-3.139431120474350134e+00,-5.634341241981920545e-01
2.877820155638309885e+01,2.196310357032269955e+00,9.662407604141609596e-01,-3.148680989897830074e+00,-5.722671985141869477e-01
2.881182108532490105e+01,2.235176436181629978e+00,9.108268151733730500e-01,-3.159353496918849924e+00,-5.819025666476490555e-01
2.884544061426679917e+01,2.271687613850839949e+00,8.535121165293899637e-01,-3.171477294833279892e+00,-5.920904269029340083e-01
2.887906014320860137e+01,2.305744699386380159e+00,7.943672965456950452e-01,-3.185083750525770085e+00,-6.026868144635320057e-01
2.891267967215040002e+01,2.337255550007800053e+00,7.334759662154920479e-01,-3.200207422607780128e+00,-6.135842531113280263e-01
2.894629920109219867e+01,2.366132704312479795e+00,6.709324310882680553e-01,-3.216890042182679821e+00,-6.247516020371579604e-01
2.897991873003400087e+01,2.392292418775249896e+00,6.068425300485039697e-01,-3.235181801658510103e+00,-6.361486310390499499e-01
2.901353825897589900e+01,2.415653933367159834e+00,5.413243153434259547e-01,-3.255149032181059887e+00,-6.478185343983490219e-01
2.904715778791770120e+01,2.436141300734469883e+00,4.745129567816669947e-01,-3.276877449638520012e+00,-6.597145164036279930e-01
2.908077731685949985e+01,2.453683226637629833e+00,4.065639364662910205e-01,-3.300486133408690126e+00,-6.718741998726449616e-01
2.911439684580129850e+01,2.468213379124549967e+00,3.376617167825319843e-01,-3.326130857541309993e+00,-6.841951420681510188e-01
2.914801637474310070e+01,2.479668661359910153e+00,2.680268516080799857e-01,-3.354024149930659782e+00,-6.967765762809410290e-01
2.918163590368499882e+01,2.487991223061380097e+00,1.979333300763390091e-01,-3.384438394420830054e+00,-7.095026021731799526e-01
2.921525543262680102e+01,2.493126448621679980e+00,1.277249167278010078e-01,-3.417733592590220137e+00,-7.218282757451129905e-01
2.924887496156859967e+01,2.495000145021290194e+00,5.784341499185659957e-02,-3.454345163313369937e+00,-7.326866628184609542e-01
2.928249449051039832e+01,2.489999975116130138e+00,-1.000000980525149984e-02,-3.510000035055619971e+00,-7.398240246577839629e-01
2.931581556911839925e+01,2.478966619723430131e+00,-7.505538825191560015e-02,-3.580856624288319967e+00,-7.437640051344940328e-01
2.934913664772630071e+01,2.466125302941270192e+00,-1.394568286644559951e-01,-3.648853417636989782e+00,-7.471055044461349937e-01
2.938245772633430164e+01,2.451486457883050196e+00,-2.031873387331969982e-01,-3.713998841880159940e+00,-7.500929278695559477e-01
2.941577880494219954e+01,2.435058511278440196e+00,-2.662137501387740190e-01,-3.776303310526329948e+00,-7.528294842847760293e-01
2.944909988355010100e+01,2.416850343375399834e+00,-3.285142519161030061e-01,-3.835771499893040115e+00,-7.554244078181420186e-01
2.948242096215809838e+01,2.396870570027540115e+00,-3.900566253727489885e-01,-3.892408669446750125e+00,-7.579106835459900049e-01
2.951574204076599983e+01,2.375128878747970074e+00,-4.508157457876439955e-01,-3.946215978653030199e+00,-7.603372824943129826e-01
2.954906311937400076e+01,2.351635352127590117e+00,-5.107599735608789882e-01,-3.997194716968619943e+00,-7.627114818043779776e-01
2.958238419798189867e+01,2.326401266867069939e+00,-5.698622092644669568e-01,-4.045343190709379755e+00,-7.650560122060060531e-01
2.961570527658989960e+01,2.299438536990880078e+00,-6.280914507275560110e-01,-4.090659566146650050e+00,-7.673698856631090415e-01
2.964902635519780105e+01,2.270760195378230151e+00,-6.854197188428320375e-01,-4.133139815614070400e+00,-7.696641336750740248e-01
2.968234743380579843e+01,2.240379957957959967e+00,-7.418168720800289995e-01,-4.172779631651059695e+00,-7.719359793973119555e-01
2.971566851241369989e+01,2.208312509393489886e+00,-7.972549075064919721e-01,-4.209573085393079950e+00,-7.741911220964150520e-01
2.974898959102160134e+01,2.174573167721610023e+00,-8.517048161434660480e-01,-4.243513915263640079e+00,-7.764271489912539792e-01
2.978231066962959872e+01,2.139178045083160118e+00,-9.051392277790609731e-01,-4.274594661470490387e+00,-7.786472913979820554e-01
2.981563174823750018e+01,2.102143789529100193e+00,-9.575305345644380406e-01,-4.302807532627450193e+00,-7.808500241361390204e-01
2.984895282684550111e+01,2.063487664331900007e+00,-1.008852498800079989e+00,-4.328143855748749935e+00,-7.830374322495680106e-01
2.988227390545339901e+01,2.023227346802450199e+00,-1.059079156834449975e+00,-4.350594657952989941e+00,-7.852088402453949456e-01
2.991559498406139994e+01,1.981380954098699965e+00,-1.108185783106929945e+00,-4.370150323175690410e+00,-7.873658065879080015e-01
2.994891606266930140e+01,1.937966883207649982e+00,-1.156148268381540056e+00,-4.386800981779710007e+00,-7.895083136354580367e-01
2.998223714127729878e+01,1.893003801678829978e+00,-1.202943688294120017e+00,-4.400536300845150350e+00,-7.916376824015149971e-01
3.001555821988520023e+01,1.846510516821280090e+00,-1.248549965685749941e+00,-4.411345745061289847e+00,-7.937543515955339801e-01
3.004887929849310169e+01,1.798505943438680088e+00,-1.292946198939860070e+00,-4.419218453829289572e+00,-7.958595326848869611e-01
3.008220037710109906e+01,1.749008989552290005e+00,-1.336112486245150111e+00,-4.424143441219239747e+00,-7.979539489882220282e-01
3.011552145570900052e+01,1.698038957453370079e+00,-1.378030637826570093e+00,-4.426106909526629885e+00,-8.000380208238530022e-01
3.014884253431700145e+01,1.645612566436980062e+00,-1.418681364363489905e+00,-4.425108754023449720e+00,-8.021186470671339830e-01
3.018216361292489935e+01,1.591751810782670029e+00,-1.458049689209840016e+00,-4.421117738482069903e+00,-8.041798296037959703e-01
3.021548469153290029e+01,1.536472310102410033e+00,-1.496122033327210055e+00,-4.414137945319409617e+00,-8.062473436658860182e-01
3.024880577014080174e+01,1.479792068995740006e+00,-1.532880776668690048e+00,-4.404155304993880193e+00,-8.083061513632390227e-01
3.028212684874879912e+01,1.421729796527799961e+00,-1.568316018318240079e+00,-4.391151902469609958e+00,-8.103566922932760042e-01
3.031544792735670057e+01,1.362301070552319970e+00,-1.602415956761070071e+00,-4.375122919121039899e+00,-8.124119107034090126e-01
3.034876900596459848e+01,1.301523488239880066e+00,-1.635169300692060013e+00,-4.356050819835330046e+00,-8.144554781484020234e-01
3.038209008457259941e+01,1.239411743982469893e+00,-1.666569904205160046e+00,-4.333928984281819830e+00,-8.165054739292749719e-01
3.041541116318050086e+01,1.175981980120649917e+00,-1.696607343049759908e+00,-4.308741068318780343e+00,-8.185517953346299613e-01
3.044873224178849824e+01,1.111247642188639917e+00,-1.725279518972210102e+00,-4.280477786558339659e+00,-8.206011743351270260e-01
3.048205332039639970e+01,1.045222738101160065e+00,-1.752578046003500090e+00,-4.249125031092329863e+00,-8.226484092304510165e-01
3.051537439900440063e+01,9.779192392325549710e-01,-1.778504120714530012e+00,-4.214672567399600389e+00,-8.247006300598019868e-01
3.054869547761229853e+01,9.093487250945520017e-01,-1.803051910599360097e+00,-4.177109085919090248e+00,-8.267496311166609990e-01
3.058201655622019999e+01,8.395207807883050544e-01,-1.826223966329419968e+00,-4.136429660521359963e+00,-8.287978036787110314e-01
3.061533763482820092e+01,7.684445535389220483e-01,-1.848015483698949968e+00,-4.092631435837009946e+00,-8.308424919647029450e-01
3.064865871343609882e+01,6.961283168625570505e-01,-1.868428896102189984e+00,-4.045715046108660395e+00,-8.328892543195790532e-01
3.068197979204409975e+01,6.225803622328489606e-01,-1.887460621166189956e+00,-3.995681627239410005e+00,-8.346782738629170417e-01
3.071530087065200121e+01,5.478089379281040339e-01,-1.905116417382680005e+00,-3.942534378704360076e+00,-8.359739091939659694e-01
3.074862194925999859e+01,4.718226406197559841e-01,-1.921402444688899980e+00,-3.886277262344620009e+00,-8.365718111468789520e-01
3.078194302786790004e+01,3.946298418479119996e-01,-1.936336001517710015e+00,-3.826915438637009892e+00,-8.366622915880229661e-01
3.081526410647590097e+01,3.162382853969969987e-01,-1.949932558196040056e+00,-3.764453650330270129e+00,-8.370560677878969846e-01
3.084858518508379888e+01,2.366546653812079959e-01,-1.962205170165129964e+00,-3.698895078986359941e+00,-8.380585652622409842e-01
3.088190626369179981e+01,1.558849052157230131e-01,-1.973154720307980003e+00,-3.630240641523040157e+00,-8.394660600941770134e-01
3.091522734229970126e+01,7.393465370521599966e-02,-1.982780200970509998e+00,-3.558489813810099989e+00,-8.411363781890539570e-01
3.094854842090759917e+01,-1.000000991468209983e-02,-1.989999980119729894e+00,-3.489999965395019998e+00,-8.450591679785299792e-01
3.098098767003849829e+01,-9.381341912499270574e-02,-1.994078159297169917e+00,-3.430367548646930054e+00,-8.521483056104489640e-01
3.101342691916940097e+01,-1.788786051604140115e-01,-1.995689044197729967e+00,-3.375252427665650146e+00,-8.613811992327300437e-01
3.104586616830030010e+01,-2.647031109362030232e-01,-1.994885104531040065e+00,-3.324296895635369786e+00,-8.719044186841170552e-01
3.107830541743119923e+01,-3.508780823738750221e-01,-1.991693379006929998e+00,-3.277168001226300031e+00,-8.831052439855590075e-01
3.111074466656199888e+01,-4.370587653467700173e-01,-1.986132592719140000e+00,-3.233562695384390118e+00,-8.946985614033859946e-01
3.114318391569290156e+01,-5.229571316414900473e-01,-1.978219776406269892e+00,-3.193213258688300193e+00,-9.064213292472650396e-01
3.117562316482380069e+01,-6.083281057366309863e-01,-1.967976128857529927e+00,-3.155885687467840039e+00,-9.182134518529779799e-01
3.120806241395469982e+01,-6.929646781564110514e-01,-1.955427360648289925e+00,-3.121380133452479999e+00,-9.299476608077350548e-01
3.124050166308559895e+01,-7.766883407788389704e-01,-1.940605456920549976e+00,-3.089526716529949812e+00,-9.416483183300790039e-01
3.127294091221650163e+01,-8.593459817181420268e-01,-1.923547108350440071e+00,-3.060183933310729909e+00,-9.532373760660870499e-01
3.130538016134730128e+01,-9.408032446593630471e-01,-1.904294105454390040e+00,-3.033233863248700146e+00,-9.647693964932849697e-01
3.133781941047820041e+01,-1.020942636771589918e+00,-1.882891494375489971e+00,-3.008580029704260195e+00,-9.761815600916929903e-01
3.137025865960909954e+01,-1.099658876112250105e+00,-1.859387541938090083e+00,-2.986142899320149979e+00,-9.875395185513959895e-01
3.140269790873999867e+01,-1.176857838846480098e+00,-1.833832192536920092e+00,-2.965857901853420131e+00,-9.987818478995289517e-01
3.143513715787090135e+01,-1.252453243295990060e+00,-1.806276861550089929e+00,-2.947671590754870063e+00,-1.009980322579030032e+00
3.146757640700170100e+01,-1.326366227387479890e+00,-1.776773401158469934e+00,-2.931540083811150055e+00,-1.021067652864170006e+00
3.150001565613260013e+01,-1.398522903056760081e+00,-1.745373702579910091e+00,-2.917426037228719959e+00,-1.032123415047780046e+00
3.153245490526349926e+01,-1.468857862123420066e+00,-1.712135664198640050e+00,-2.905298586859669907e+00,-1.042040020746380025e+00
3.156489415439439838e+01,-1.537337338602589920e+00,-1.677168277450900025e+00,-2.895137884370840187e+00,-1.050909296404380022e+00
3.159733340352530107e+01,-1.603944778895789902e+00,-1.640593136391579998e+00,-2.886924153084879929e+00,-1.058359556389300016e+00
3.162977265265620019e+01,-1.668700383152559974e+00,-1.602573967833109903e+00,-2.880637914603520144e+00,-1.063190128018320024e+00
3.166221190178699985e+01,-1.731661809799410090e+00,-1.563306299221560058e+00,-2.876258171653720108e+00,-1.067175769163329901e+00
3.169465115091789897e+01,-1.792822635692919997e+00,-1.522857687572610086e+00,-2.873738945937359901e+00,-1.071987108409619971e+00
3.172709040004880165e+01,-1.852099001537520051e+00,-1.481167795382519969e+00,-2.873030873331639867e+00,-1.077962805948379899e+00
3.175952964917970078e+01,-1.909380844011099976e+00,-1.438148724153790026e+00,-2.874106936304449800e+00,-1.085162474697539903e+00
3.179196889831059991e+01,-1.964560821432139948e+00,-1.393734026505859980e+00,-2.876963783264880004e+00,-1.093413259634250068e+00
3.182440814744139956e+01,-2.017544185143009816e+00,-1.347891670432189937e+00,-2.881603827188940148e+00,-1.102439974745500040e+00
3.185684739657229869e+01,-2.068250433576510172e+00,-1.300617735334580027e+00,-2.888026186500869841e+00,-1.111991506126960072e+00
3.188928664570320137e+01,-2.116609133611119908e+00,-1.251927444821880009e+00,-2.896225829888860126e+00,-1.121885013434940070e+00
3.192172589483410050e+01,-2.162557361526399990e+00,-1.201847680206650004e+00,-2.906195268031189993e+00,-1.132011681895390032e+00
3.195416514396499963e+01,-2.206036711941009809e+00,-1.150413144052550019e+00,-2.917928375512020001e+00,-1.142299559464559966e+00
3.198660439309579928e+01,-2.246991937836150033e+00,-1.097664058699699963e+00,-2.931421273453290066e+00,-1.152713686713120023e+00
3.201904364222669841e+01,-2.285369393603779997e+00,-1.043645352683870042e+00,-2.946675091061449869e+00,-1.163237345584859916e+00
3.205148289135760109e+01,-2.321116081910640006e+00,-9.884066518436990245e-01,-2.963696056479809826e+00,-1.173866520885489928e+00
