# time,x(N),y(E),z(D),psi
3.270623198349790073e+01,-1.891664844110430010e+00,-8.046592887264609750e-01,-4.490461096393169704e+00,-8.263304611531510080e-01
3.281773412091779818e+01,-1.982127477165640084e+00,-7.359077629912930130e-01,-4.289591054433439687e+00,-8.394671659415060549e-01
3.292923625833770274e+01,-2.053851522434539945e+00,-6.647617986307839955e-01,-4.079174514680819819e+00,-8.556233850143729613e-01
3.304073839575760019e+01,-2.108162256217469999e+00,-5.920943670545839588e-01,-3.862610668833569960e+00,-8.740056535039989472e-01
3.315224053317749764e+01,-2.146464197544990071e+00,-5.190361306043119738e-01,-3.643078829882150149e+00,-8.942209186257320530e-01
3.326374267059740220e+01,-2.170167037713130131e+00,-4.467895006009390269e-01,-3.423692813510209820e+00,-9.160656994992969482e-01
3.337524480801729965e+01,-2.180775158134829805e+00,-3.766222991445700163e-01,-3.207602512729930133e+00,-9.394675321891460262e-01
3.348674694543719710e+01,-2.179901458922650193e+00,-3.098125746806730252e-01,-2.998051430408080087e+00,-9.644228521948550181e-01
3.359824908285710166e+01,-2.169297660989129906e+00,-2.476143256744169907e-01,-2.798402045220250045e+00,-9.909667476667820551e-01
3.370975122027699911e+01,-2.150873765755790146e+00,-1.912145921438440088e-01,-2.612141071775239798e+00,-1.019150630857730055e+00
3.382125335769689656e+01,-2.126718220829939998e+00,-1.416866399125109865e-01,-2.442868097864439925e+00,-1.049034349745209926e+00
3.393275549511680111e+01,-2.099217919720469894e+00,-9.984524792309980301e-02,-2.294278470148200189e+00,-1.046793678760999935e+00
3.404425763253669857e+01,-2.071291138755840144e+00,-6.586608304936150682e-02,-2.170153211683400141e+00,-1.056645168700409920e+00
3.415575976995660312e+01,-2.045752220585930203e+00,-3.988200289658769965e-02,-2.074271689256809825e+00,-1.048886933062499915e+00
3.426726190737650057e+01,-2.025228609808760183e+00,-2.186390813532169963e-02,-2.010412455994599945e+00,-1.025770283324489940e+00
3.437876404479639803e+01,-2.012389545750540076e+00,-1.165916737541509984e-02,-1.982391538554099997e+00,-1.033657244866649894e+00
3.449026618221630258e+01,-2.008860093161500160e+00,-9.174305711844929143e-03,-1.993781008931889920e+00,-1.034337064975479947e+00
3.460176831963620003e+01,-2.010000019469730059e+00,-1.000000948564980056e-02,-2.010000020049819813e+00,-1.031775671746989920e+00
