# time,x(N),y(E),z(D),psi
1.257589710626259993e+01,6.274371345094029717e-01,1.869756874556230075e+00,-3.678802525606760021e+00,-5.918339205982029450e-01
1.260853964792589998e+01,5.609755807921580351e-01,1.888073847156340079e+00,-3.665239292169209850e+00,-5.939808250655730371e-01
1.264118218958910056e+01,4.939106399945660253e-01,1.905593107698589916e+00,-3.649969528923270090e+00,-5.961120587518390357e-01
1.267382473125240061e+01,4.262734001530429917e-01,1.922367638601010009e+00,-3.632931052487220036e+00,-5.982261680095639633e-01
1.270646727291559941e+01,3.580939121886049792e-01,1.938448134161240066e+00,-3.614061182027669794e+00,-6.003220168197900275e-01
1.273910981457879998e+01,2.894008604226280257e-01,1.953882568707260070e+00,-3.593296653066759827e+00,-6.023987581716879758e-01
1.277175235624210003e+01,2.202212241494480027e-01,1.968715760119009950e+00,-3.570573515186810098e+00,-6.044559956476990292e-01
1.280439489790530061e+01,1.505799349242880059e-01,1.982988941629560076e+00,-3.545827008378529932e+00,-6.064936524419419772e-01
1.283703743956849941e+01,8.049954758549189571e-02,1.996739359109970025e+00,-3.518991429056669951e+00,-6.085121019280550492e-01
1.286967998123179946e+01,9.999947690651560597e-03,2.009999931852469945e+00,-3.489999995562320212e+00,-6.105118703436790417e-01
1.289270368416440071e+01,-3.996894799992980335e-02,2.019072720718340097e+00,-3.468240205426059930e+00,-6.119097972374309968e-01
1.291572738709700019e+01,-9.013555219524520268e-02,2.027920151567330187e+00,-3.445429829106439801e+00,-6.132922385708440283e-01
1.293875109002969914e+01,-1.404980972508630133e-01,2.036545488084799960e+00,-3.421623558083609851e+00,-6.146544359398520285e-01
1.296177479296230040e+01,-1.910553432138699936e-01,2.044951157496929905e+00,-3.396875044141769884e+00,-6.159932563900200053e-01
1.298479849589489987e+01,-2.418065489517519928e-01,2.053138791247639983e+00,-3.371236984495920019e+00,-6.173066463764079748e-01
1.300782219882749935e+01,-2.927514256747120180e-01,2.061109294869849951e+00,-3.344761201170229903e+00,-6.185933224399460251e-01
1.303084590176020008e+01,-3.438900781803769791e-01,2.068862938613219793e+00,-3.317498710678580043e+00,-6.198525284073359565e-01
1.305386960469279956e+01,-3.952229367240899793e-01,2.076399461947620040e+00,-3.289499784911860125e+00,-6.210838512605419970e-01
1.307689330762540081e+01,-4.467506817078609749e-01,2.083718186690020069e+00,-3.260814004798799903e+00,-6.222871411042399936e-01
1.309991701055800029e+01,-4.984741648589359753e-01,2.090818135813000023e+00,-3.231490304598580110e+00,-6.234623294359300516e-01
1.312294071349069924e+01,-5.503943256661959493e-01,2.097698152033780072e+00,-3.201577013715370068e+00,-6.246095655165240235e-01
1.314596441642330049e+01,-6.025121130360540089e-01,2.104357017644200134e+00,-3.171121886403990064e+00,-6.257288642153739922e-01
1.316898811935589997e+01,-6.548283966681019974e-01,2.110793560394249813e+00,-3.140172118486789898e+00,-6.268197345042579860e-01
1.319201182228849945e+01,-7.073438716908330148e-01,2.117006734405309842e+00,-3.108774429462449973e+00,-6.278846904766739456e-01
1.321503552522120017e+01,-7.600591217287989698e-01,2.122995779051719989e+00,-3.076974979570540114e+00,-6.289212498452799727e-01
1.323805922815379965e+01,-8.129742694611139520e-01,2.128760126165829991e+00,-3.044818616915899945e+00,-6.299113585206750354e-01
1.326108293108639913e+01,-8.660874350918410514e-01,2.134298511223760020e+00,-3.012348102571409836e+00,-6.308345854640049488e-01
1.328410663401900038e+01,-9.193928546199989782e-01,2.139607729164469951e+00,-2.979604145676880034e+00,-6.316803649272669796e-01
1.330713033695159986e+01,-9.728796627965720090e-01,2.144681680006240043e+00,-2.946625834638580077e+00,-6.324461001241119540e-01
1.333015403988430059e+01,-1.026531311552969949e+00,2.149510734853500082e+00,-2.913451075002800206e+00,-6.331341859430279495e-01
1.335317774281690006e+01,-1.080325431043549944e+00,2.154081332705600094e+00,-2.880116999889160034e+00,-6.337498369673939536e-01
1.337620144574949954e+01,-1.134233984440699894e+00,2.158375743450870132e+00,-2.846660314587170060e+00,-6.342995353201810182e-01
1.339922514868220027e+01,-1.188223610720680057e+00,2.162371953208869879e+00,-2.813117561545209977e+00,-6.347899685121229929e-01
1.342224885161479975e+01,-1.242256081344349949e+00,2.166043642324289920e+00,-2.779525306224199799e+00,-6.352273554731769911e-01
1.344527255454739922e+01,-1.296288819651550073e+00,2.169360235867409781e+00,-2.745920251861050154e+00,-6.356170751678670294e-01
1.346829625748000048e+01,-1.350275448136349921e+00,2.172287012878160173e+00,-2.712339294664699807e+00,-6.359635241594050470e-01
1.349131996041259995e+01,-1.404166340284269898e+00,2.174785264793300144e+00,-2.678819532031929906e+00,-6.362701400911769944e-01
1.351434366334530068e+01,-1.457909161664280084e+00,2.176812496216470105e+00,-2.645398236080609866e+00,-6.365395381450770218e-01
1.353736736627790016e+01,-1.511449390483170063e+00,2.178322662918379837e+00,-2.612112803801089900e+00,-6.367737171656060458e-01
1.356039106921049964e+01,-1.564730811568209923e+00,2.179266443036139922e+00,-2.579000693804249789e+00,-6.369743011125760246e-01
1.358341477214320037e+01,-1.617695980283329948e+00,2.179591538119599825e+00,-2.546099358214259922e+00,-6.371427896066540475e-01
1.360643847507579984e+01,-1.670286654588359898e+00,2.179243001119940182e+00,-2.513446176834300161e+00,-6.372807983989939862e-01
1.362946217800839932e+01,-1.722444194590720068e+00,2.178163588749070012e+00,-2.481078399361530185e+00,-6.373902765393649750e-01
1.365248588094100057e+01,-1.774109929702369914e+00,2.176294135936580165e+00,-2.449033100171030153e+00,-6.374736918140889719e-01
1.367550958387360005e+01,-1.825225494031520013e+00,2.173573950424720014e+00,-2.417347149035620202e+00,-6.375341797055670279e-01
1.369853328680630078e+01,-1.875733130993799902e+00,2.169941225896319992e+00,-2.386057200097900122e+00,-6.375756537553419756e-01
1.372155698973890026e+01,-1.925575968379219960e+00,2.165333472435199802e+00,-2.355199700458829870e+00,-6.376028768803270186e-01
1.374458069267149973e+01,-1.974698265293129973e+00,2.159687963564770108e+00,-2.324810918883160049e+00,-6.376214939935950232e-01
1.376760439560409921e+01,-2.023045632523800208e+00,2.152942199573890214e+00,-2.294926994335650061e+00,-6.376380263141140370e-01
1.379062809853679994e+01,-2.070565227984519918e+00,2.145034387280550181e+00,-2.265584003339609964e+00,-6.376598271061819645e-01
1.381365180146939942e+01,-2.117205928938670212e+00,2.135903936741669895e+00,-2.236818044476390099e+00,-6.376949973567459518e-01
1.383667550440200067e+01,-2.162918482734609960e+00,2.125491975604000050e+00,-2.208665337709830201e+00,-6.377522581672480095e-01
1.385969920733460015e+01,-2.207655637741789967e+00,2.113741881681639789e+00,-2.181162335620740134e+00,-6.378407745152030461e-01
1.388272291026730088e+01,-2.251372256061400012e+00,2.100599833757999857e+00,-2.154345843088569801e+00,-6.379699226875690243e-01
1.390574661319990035e+01,-2.294025409336459820e+00,2.086015379284889892e+00,-2.128253141507720159e+00,-6.381489913595780328e-01
1.392877031613249983e+01,-2.335574458526339825e+00,2.069942015214039976e+00,-2.102922113375170099e+00,-6.383868044163120148e-01
1.395179401906509931e+01,-2.375981117705410206e+00,2.052337774112940050e+00,-2.078391363202169995e+00,-6.386912528852639603e-01
1.397481772199780004e+01,-2.415209500589639902e+00,2.033165801238410175e+00,-2.054700331434089922e+00,-6.390687248342179494e-01
1.399784142493039951e+01,-2.453226146286730192e+00,2.012394898339540106e+00,-2.031889399687500042e+00,-6.395234272778109741e-01
1.402086512786300077e+01,-2.490000017304709878e+00,1.989999995283519896e+00,-2.009999988240959823e+00,-6.400566047358510202e-01
1.405620643091459954e+01,-2.543976927519159936e+00,1.952438581534299944e+00,-1.978234231447270064e+00,-6.410259173973720248e-01
1.409154773396620008e+01,-2.594920822205689870e+00,1.911039075528879971e+00,-1.948643420884919930e+00,-6.421531534049199630e-01
1.412688903701780063e+01,-2.642805897073409849e+00,1.865865396473310067e+00,-1.921139049395919951e+00,-6.434068388923139814e-01
1.416223034006939940e+01,-2.687616399137549905e+00,1.817010521207419904e+00,-1.895640972528499946e+00,-6.447492612351990449e-01
1.419757164312099995e+01,-2.729344922785230221e+00,1.764591435940519926e+00,-1.872076844890459890e+00,-6.461429797831680366e-01
1.423291294617269998e+01,-2.767991277261359961e+00,1.708743898734440103e+00,-1.850381235000990054e+00,-6.475547985871560330e-01
1.426825424922430052e+01,-2.803561984071529789e+00,1.649617302564809984e+00,-1.830494622094730017e+00,-6.489578300650300502e-01
1.430359555227589929e+01,-2.836070420098129929e+00,1.587369766235090074e+00,-1.812362391310430088e+00,-6.503322122069009614e-01
1.433893685532749984e+01,-2.865537596397710107e+00,1.522163505944490014e+00,-1.795933877320019967e+00,-6.516649375990000159e-01
1.437427815837910039e+01,-2.891993538652149809e+00,1.454160517068020075e+00,-1.781161459674279968e+00,-6.529491528869399986e-01
1.440961946143069916e+01,-2.915479197437500058e+00,1.383518607215860063e+00,-1.767999687857159996e+00,-6.541831959053480139e-01
1.444496076448229971e+01,-2.936048744907890029e+00,1.310387865815699993e+00,-1.756404420387670084e+00,-6.553695242563210011e-01
1.448030206753390026e+01,-2.953771980722569968e+00,1.234907744221320103e+00,-1.746332022374669890e+00,-6.565134874987760272e-01
1.451564337058550080e+01,-2.968736334305409841e+00,1.157205086405429961e+00,-1.737738806061770003e+00,-6.576214991680600086e-01
1.455098467363709958e+01,-2.981047568003480031e+00,1.077393769323049977e+00,-1.730581084556310101e+00,-6.586974480714029578e-01
1.458632597668870012e+01,-2.990827994527430089e+00,9.955771841442400127e-01,-1.724815460084780039e+00,-6.597427497488970172e-01
1.462166727974030067e+01,-2.998211771691309924e+00,9.118540687838719849e-01,-1.720398476763890017e+00,-6.607614587415420182e-01
1.465700858279189944e+01,-3.003339621211010169e+00,8.263245092458769703e-01,-1.717286319086930080e+00,-6.617596173368720525e-01
1.469234988584349999e+01,-3.006355821155989982e+00,7.390926699615419926e-01,-1.715434996903749898e+00,-6.627405308967699860e-01
1.472769118889510054e+01,-3.007407324050039854e+00,6.502667982884240416e-01,-1.714800425526519900e+00,-6.637040555562849775e-01
1.476303249194669931e+01,-3.006643529997920172e+00,5.599583814889470545e-01,-1.715338338604019963e+00,-6.646478224319529726e-01
1.479837379499829986e+01,-3.004215829971100149e+00,4.682815340209899868e-01,-1.717004076953430047e+00,-6.655688519340170473e-01
1.483371509804990040e+01,-3.000276836550070048e+00,3.753526654989740030e-01,-1.719752422965949989e+00,-6.664641318113120327e-01
1.486905640110149918e+01,-2.994979483743919868e+00,2.812901615396750099e-01,-1.723537587741690080e+00,-6.673298113632949446e-01
1.490439770415319920e+01,-2.988475880943179952e+00,1.862141632484790033e-01,-1.728313326328539956e+00,-6.681594350304099761e-01
1.493973900720479975e+01,-2.980915449882119983e+00,9.024690751588229642e-02,-1.734033181807979940e+00,-6.689388528223070285e-01
1.497508031025640030e+01,-2.972441110962619870e+00,-6.484902156744469688e-03,-1.740649864990410078e+00,-6.696367549069429659e-01
1.501042161330800084e+01,-2.963181773077049996e+00,-1.038434136734509988e-01,-1.748110475981849987e+00,-6.702153944939539532e-01
1.504576291635959961e+01,-2.953242412532710137e+00,-2.016710059022490120e-01,-1.756353986429330050e+00,-6.706573838775009566e-01
1.508110421941120016e+01,-2.942697787289899836e+00,-2.997872025350830083e-01,-1.765314698905380064e+00,-6.709641845733960164e-01
1.511644552246280071e+01,-2.931590917748370106e+00,-3.979915781546580211e-01,-1.774924828892650019e+00,-6.711472960388989994e-01
1.515178682551439948e+01,-2.919932805267119846e+00,-4.960682025022999930e-01,-1.785115444232890036e+00,-6.712350991965100322e-01
1.518712812856600003e+01,-2.907702631578179986e+00,-5.937906554979169860e-01,-1.795816896371529969e+00,-6.712765412787450314e-01
1.522246943161760058e+01,-2.894848246394320146e+00,-6.909271215267750454e-01,-1.806958841918610004e+00,-6.713410183439629808e-01
1.525781073466919935e+01,-2.881287012929659941e+00,-7.872451892249340277e-01,-1.818470027415800105e+00,-6.715125220388059590e-01
1.529315203772079990e+01,-2.866907341793549779e+00,-8.825159185158399922e-01,-1.830278128562919937e+00,-6.718739961765299862e-01
1.532849334077240044e+01,-2.851571596329100178e+00,-9.765164962218839673e-01,-1.842310046831669990e+00,-6.724741768924009655e-01
1.536383464382399922e+01,-2.835121431268440073e+00,-1.069030401879220049e+00,-1.854493674292019945e+00,-6.732737920852159830e-01
1.539917594687559976e+01,-2.817386082378749990e+00,-1.159844935189690007e+00,-1.866759606086519918e+00,-6.741768017908009725e-01
1.543451724992720031e+01,-2.798190545990550060e+00,-1.248748908060639984e+00,-1.879040550865060055e+00,-6.751150269950899618e-01
1.546985855297880086e+01,-2.777360432165139947e+00,-1.335532624906389909e+00,-1.891270734381820029e+00,-6.760660851750910361e-01
1.550519985603039963e+01,-2.754724184514520058e+00,-1.419989420997080032e+00,-1.903386540161480012e+00,-6.770368803913849876e-01
1.554054115908200018e+01,-2.730114173685879830e+00,-1.501918006956189933e+00,-1.915327346770089978e+00,-6.780455523985049471e-01
1.557588246213370020e+01,-2.703367655761789834e+00,-1.581125017901680030e+00,-1.927036561831829919e+00,-6.791011126230940276e-01
1.561122376518530075e+01,-2.674328278956980220e+00,-1.657427414081539929e+00,-1.938462689388809945e+00,-6.801987839246770307e-01
1.564656506823689952e+01,-2.642848233741760033e+00,-1.730654823637600037e+00,-1.949560158694580103e+00,-6.813316750290739909e-01
1.568190637128850007e+01,-2.608790649090340086e+00,-1.800652095957510079e+00,-1.960290064131859911e+00,-6.824964587218109724e-01
1.571724767434010062e+01,-2.572032044769790193e+00,-1.867282125560189909e+00,-1.970620914510990085e+00,-6.836910888020120147e-01
1.575258897739169939e+01,-2.532464863380639919e+00,-1.930428831142070090e+00,-1.980529249967520000e+00,-6.849116245471820186e-01
1.578793028044329994e+01,-2.489999998948889903e+00,-1.990000013336580054e+00,-1.990000069787269954e+00,-6.861506426935529701e-01
1.582964712199570023e+01,-2.436058552294260160e+00,-2.055634575921120089e+00,-2.000588811262109967e+00,-6.876271937657779665e-01
1.587136396354810053e+01,-2.377932509324660160e+00,-2.116162891413969849e+00,-2.010483511754539876e+00,-6.891104655619919583e-01
1.591308080510050083e+01,-2.315610754429139995e+00,-2.171602099914060169e+00,-2.019624506400830022e+00,-6.905905939534170423e-01
1.595479764665289935e+01,-2.249119887954679875e+00,-2.222014359805500217e+00,-2.027969007467909979e+00,-6.920576613676909794e-01
1.599651448820529964e+01,-2.178519619391030115e+00,-2.267500483122519839e+00,-2.035490850734559931e+00,-6.935035929277799660e-01
1.603823132975769994e+01,-2.103898289674940081e+00,-2.308193942398629961e+00,-2.042179175025979898e+00,-6.949216390582529934e-01
1.607994817131010024e+01,-2.025368814210540158e+00,-2.344255541256639930e+00,-2.048036589164150101e+00,-6.963062250866890457e-01
1.612166501286250053e+01,-1.943065112489190005e+00,-2.375868793436080040e+00,-2.053077158413429970e+00,-6.976528895760299998e-01
1.616338185441490083e+01,-1.857138989252709926e+00,-2.403235952691820110e+00,-2.057324407751270012e+00,-6.989579953698890069e-01
1.620509869596720165e+01,-1.767757406174899959e+00,-2.426574595296600023e+00,-2.060809451558709871e+00,-7.002185041366310037e-01
1.624681553751959839e+01,-1.675100075471960048e+00,-2.446114653687629925e+00,-2.063569304339449850e+00,-7.014318281224649620e-01
1.628853237907199869e+01,-1.579357308402850046e+00,-2.462095809376199984e+00,-2.065645394652400046e+00,-7.025957092027159678e-01
1.633024922062439899e+01,-1.480728058581529893e+00,-2.474765164592270139e+00,-2.067082285923770080e+00,-7.037081339072519537e-01
1.637196606217679928e+01,-1.379418106961610047e+00,-2.484375123236299832e+00,-2.067926597682100187e+00,-7.047672807067320022e-01
1.641368290372919958e+01,-1.275638341187129932e+00,-2.491181420947690128e+00,-2.068226115785800179e+00,-7.057714927972520425e-01
1.645539974528159988e+01,-1.169603086486389998e+00,-2.495441250952109780e+00,-2.068029078239729923e+00,-7.067192720552949448e-01
1.649711658683400017e+01,-1.061528448297780036e+00,-2.497411436917599925e+00,-2.067383622760380124e+00,-7.076092913034850440e-01
1.653883342838640047e+01,-9.516306284176649921e-01,-2.497346606561780202e+00,-2.066337382280349910e+00,-7.084404196471909554e-01
1.658055026993880077e+01,-8.401241769668640336e-01,-2.495497320366040217e+00,-2.064937214074670013e+00,-7.092117527116550413e-01
1.662226711149120106e+01,-7.272201421237139973e-01,-2.492108108835230151e+00,-2.063229045751210133e+00,-7.099226869809099894e-01
1.666398395304360136e+01,-6.131240765885039856e-01,-2.487415371247239992e+00,-2.061257819180569939e+00,-7.105729423644060461e-01
1.670570079459600166e+01,-4.980338612842959978e-01,-2.481645085604830214e+00,-2.059067500810869866e+00,-7.111625364045269793e-01
1.674741763614839840e+01,-3.821373145808200089e-01,-2.475010273432059815e+00,-2.056701109346950052e+00,-7.116924043335549621e-01
1.678913447770079870e+01,-2.656095200866470107e-01,-2.467708200268179830e+00,-2.054200762424859938e+00,-7.121630930227069722e-01
1.683085131925319899e+01,-1.486099003198690094e-01,-2.459917259827100189e+00,-2.051607509161540221e+00,-7.125761731478620353e-01
1.687256816080559929e+01,-3.127933157689619798e-02,-2.451793318319440029e+00,-2.048960979267299809e+00,-7.129396915938499557e-01
1.691428500235799959e+01,8.626348970200460597e-02,-2.443466444404499782e+00,-2.046299070017609800e+00,-7.132571847101859541e-01
1.695600184391039988e+01,2.039264471512710064e-01,-2.435038647396460032e+00,-2.043657341281969853e+00,-7.135180299392760439e-01
1.699771868546280018e+01,3.216449452395889752e-01,-2.426580411961199779e+00,-2.041067624306870165e+00,-7.137189794294810374e-01
1.703943552701520048e+01,4.393725913188969989e-01,-2.418123007052820128e+00,-2.038553646098459904e+00,-7.138976089493900279e-01
1.708115236856760077e+01,5.570593269066930198e-01,-2.409649416028260216e+00,-2.036126799205999927e+00,-7.141057384934159646e-01
1.712286921012000107e+01,6.746262050773790264e-01,-2.401093022899099871e+00,-2.033788605763419799e+00,-7.143631499766449622e-01
1.716458605167240137e+01,7.919498137571689966e-01,-2.392343908750210080e+00,-2.031535813982340066e+00,-7.146714101812270403e-01
1.720630289322480166e+01,9.088596337668789493e-01,-2.383254691615409815e+00,-2.029363677655750209e+00,-7.150346737104710249e-01
1.724801973477719841e+01,1.025142981058809966e+00,-2.373644146871340066e+00,-2.027268240471309824e+00,-7.154573761312149616e-01
1.728973657632959871e+01,1.140552062551889900e+00,-2.363300718767099795e+00,-2.025247561256169782e+00,-7.159399724807550269e-01
1.733145341788189953e+01,1.254810385540990003e+00,-2.351987135456599987e+00,-2.023302192112160114e+00,-7.164788562419219797e-01
1.737317025943429982e+01,1.367618376620109988e+00,-2.339445500838320147e+00,-2.021435158111390074e+00,-7.170690928859300151e-01
1.741488710098670012e+01,1.478658810926190004e+00,-2.325401944226800133e+00,-2.019651745174329882e+00,-7.177050158791220547e-01
1.745660394253910042e+01,1.587602012862350032e+00,-2.309570893157220084e+00,-2.017959319915719973e+00,-7.183801063617779592e-01
1.749832078409150071e+01,1.694110767114499927e+00,-2.291659186827519790e+00,-2.016367297205179820e+00,-7.190872800165399870e-01
1.754003762564390101e+01,1.797845073880590006e+00,-2.271370075856039783e+00,-2.014887366060240215e+00,-7.198190075093330309e-01
1.758175446719630131e+01,1.898466854706440055e+00,-2.248407208712190020e+00,-2.013534044253260102e+00,-7.205673955125939667e-01
1.762347130874870160e+01,1.995644722708330043e+00,-2.222478710906719890e+00,-2.012325600728889885e+00,-7.213242479326239520e-01
1.766518815030109835e+01,2.089058941066519903e+00,-2.193301462260900170e+00,-2.011285352991159847e+00,-7.220811215769750158e-01
1.770690499185349864e+01,2.178406693205499955e+00,-2.160605680868100009e+00,-2.010443306912800043e+00,-7.228294122351389683e-01
1.774862183340589894e+01,2.263407773567560177e+00,-2.124139913046469985e+00,-2.009838057718690063e+00,-7.235605172859089773e-01
1.779033867495829924e+01,2.343810755208230123e+00,-2.083676486770750014e+00,-2.009518814286229915e+00,-7.242661537868809729e-01
1.783205551651069953e+01,2.419399557532599943e+00,-2.039017358441539862e+00,-2.009547363447009793e+00,-7.249389492382579681e-01
1.787377235806309983e+01,2.490000005083889967e+00,-1.990000002714259919e+00,-2.009999809175829988e+00,-7.255734167912170074e-01
1.790897943795480174e+01,2.545617661382399977e+00,-1.945158133821289992e+00,-2.010742796383639952e+00,-7.260782580056369673e-01
1.794418651784650010e+01,2.597582587413159949e+00,-1.897108668005780041e+00,-2.011783172568399891e+00,-7.265561616418819701e-01
1.797939359773819845e+01,2.645911204389570059e+00,-1.845857778646019964e+00,-2.013059690768869814e+00,-7.270099899875229754e-01
1.801460067762980088e+01,2.690642611608649926e+00,-1.791431838045639990e+00,-2.014519823590910086e+00,-7.274423568563309628e-01
1.804980775752149924e+01,2.731835840974500051e+00,-1.733875189408510042e+00,-2.016119487455049875e+00,-7.278553602580309922e-01
1.808501483741320115e+01,2.769567211463200174e+00,-1.673247964945050015e+00,-2.017822382296949879e+00,-7.282504799994820033e-01
1.812022191730489951e+01,2.803927908859380036e+00,-1.609624066673349896e+00,-2.019599132741949798e+00,-7.286285730299519869e-01
1.815542899719660141e+01,2.835021829239929847e+00,-1.543089347288449931e+00,-2.021426353317489877e+00,-7.289899205105350166e-01
1.819063607708829977e+01,2.862963680826009938e+00,-1.473739990321949911e+00,-2.023285714678490166e+00,-7.293342974871650508e-01
1.822584315697989865e+01,2.887877318100480206e+00,-1.401681072674570094e+00,-2.025163056469729828e+00,-7.296610492390499525e-01
1.826105023687160056e+01,2.909894275029059951e+00,-1.327025285909579910e+00,-2.027047572011610121e+00,-7.299691656936480033e-01
1.829625731676329892e+01,2.929152463904109993e+00,-1.249891790742079900e+00,-2.028931077095189828e+00,-7.302573492264620159e-01
1.833146439665500083e+01,2.945795008498630185e+00,-1.170405180072650042e+00,-2.030807367161259869e+00,-7.305240743877889908e-01
1.836667147654669918e+01,2.959969183209290033e+00,-1.088694528014199969e+00,-2.032671662386449807e+00,-7.307676380962879747e-01
1.840187855643840109e+01,2.971825432347869889e+00,-1.004892505285589932e+00,-2.034520137776340221e+00,-7.309861869914110466e-01
1.843708563632999997e+01,2.981516443675940042e+00,-9.191345469949629976e-01,-2.036349533215500163e+00,-7.311777350026630318e-01
1.847229271622169833e+01,2.989196254470849912e+00,-8.315580592740200450e-01,-2.038156836585479859e+00,-7.313402388723490022e-01
1.850749979611340024e+01,2.995019367459899939e+00,-7.423016519692110515e-01,-2.039939047526369897e+00,-7.314709517493409585e-01
1.854270687600509859e+01,2.999139773790319818e+00,-6.515044922996749976e-01,-2.041692973362589925e+00,-7.315674184998239848e-01
1.857791395589680050e+01,3.001710045309379904e+00,-5.593055686899209844e-01,-2.043415074458879932e+00,-7.316298677101520376e-01
1.861312103578849886e+01,3.002881011147810142e+00,-4.658422598550229776e-01,-2.045101431470420117e+00,-7.316576144971980167e-01
1.864832811568020077e+01,3.002801293438400076e+00,-3.712490228214609944e-01,-2.046747685154000074e+00,-7.316405230810869575e-01
1.868353519557179965e+01,3.001614784684849990e+00,-2.756584584643769764e-01,-2.048348105003110042e+00,-7.315485024122390101e-01
1.871874227546350156e+01,2.999454380583070012e+00,-1.792069555501210054e-01,-2.049891769006610076e+00,-7.313428220226380061e-01
1.875394935535519991e+01,2.996432770845479876e+00,-8.204333576518370308e-02,-2.051360790067060069e+00,-7.310044623617649728e-01
1.878915643524689827e+01,2.992635963359920215e+00,1.566610910698859951e-02,-2.052732569143779884e+00,-7.305298272062910048e-01
1.882436351513860018e+01,2.988121529823970057e+00,1.137379074467199935e-01,-2.053981769677789782e+00,-7.299186374036380487e-01
1.885957059503029853e+01,2.982918572020860193e+00,2.119737065150369970e-01,-2.055081855225509901e+00,-7.291804601897859950e-01
1.889477767492190097e+01,2.977028348313270012e+00,3.101634832554360233e-01,-2.056006086882169903e+00,-7.283394617850309505e-01
1.892998475481359932e+01,2.970425045753410043e+00,4.080891536584729806e-01,-2.056727994113889846e+00,-7.274376259311799986e-01
1.896519183470530123e+01,2.963056463293129994e+00,5.055283079636050392e-01,-2.057221371177429869e+00,-7.265363988634659931e-01
1.900039891459699959e+01,2.954844561955380033e+00,6.022578961254140273e-01,-2.057459884435529851e+00,-7.257159955151090136e-01
1.903560599448870150e+01,2.945685998123530158e+00,6.980576780654750291e-01,-2.057416425435340201e+00,-7.250705567327290213e-01
1.907081307438039985e+01,2.935453050138100206e+00,7.927130877245159857e-01,-2.057062164816060079e+00,-7.246730215330280389e-01
1.910602015427199873e+01,2.923996182963080059e+00,8.860161726490739520e-01,-2.056366822598609811e+00,-7.245055079645299489e-01
1.914122723416370064e+01,2.911149767850860215e+00,9.777632505733729884e-01,-2.055300465323119941e+00,-7.244695132628620193e-01
1.917643431405539900e+01,2.896739407632880070e+00,1.067751209977559901e+00,-2.053834510872059926e+00,-7.244848716469800554e-01
1.921164139394710091e+01,2.880587206725839788e+00,1.155775860560710022e+00,-2.051941828657830147e+00,-7.245290563500630387e-01
1.924684847383879926e+01,2.862514303746300115e+00,1.241632766271729915e+00,-2.049596932530750149e+00,-7.246040863310350133e-01
1.928205555373050117e+01,2.842342390158150156e+00,1.325119024727029915e+00,-2.046776355700870020e+00,-7.247081001624740004e-01
1.931726263362210005e+01,2.819895338829629949e+00,1.406035057536489941e+00,-2.043459142817840135e+00,-7.248365537607069919e-01
1.935246971351379841e+01,2.795000992906650161e+00,1.484186419520119982e+00,-2.039627457798840027e+00,-7.249873124573219529e-01
1.938767679340550032e+01,2.767492995416649837e+00,1.559385795583720036e+00,-2.035267326301660074e+00,-7.251585927360459927e-01
1.942288387329719868e+01,2.737212752743909849e+00,1.631455176806299923e+00,-2.030369487148529828e+00,-7.253487032950699520e-01
1.945809095318890058e+01,2.704011582520080115e+00,1.700228247879959964e+00,-2.024930324565989981e+00,-7.255559976376210196e-01
1.949329803308059894e+01,2.667753083293829874e+00,1.765553023873799976e+00,-2.018952835799720180e+00,-7.257787156657230510e-01
1.952850511297230085e+01,2.628315751848250059e+00,1.827294758061130064e+00,-2.012447569572250128e+00,-7.260148062154040405e-01
1.956371219286389973e+01,2.585595839225229842e+00,1.885339103611229916e+00,-2.005433457668329922e+00,-7.262618322298319828e-01
1.959891927275560164e+01,2.539510358110129928e+00,1.939595427395589988e+00,-1.997938470635910013e+00,-7.265169906794359811e-01
1.963412635264730000e+01,2.489999999492550131e+00,1.990000002388280009e+00,-1.990000092164420087e+00,-7.267768024713530117e-01
1.967772139040700097e+01,2.423912934175009859e+00,2.047041592752819827e+00,-1.979585930709830022e+00,-7.270978907887030163e-01
1.972131642816680142e+01,2.352570393047470176e+00,2.098185673468079937e+00,-1.968501344396440089e+00,-7.274109119247600397e-01
1.976491146592649883e+01,2.276075410460129955e+00,2.143555577030010095e+00,-1.956710767809179963e+00,-7.277085387710100495e-01
1.980850650368619981e+01,2.194581740070840059e+00,2.183330487968860201e+00,-1.944207123556159988e+00,-7.279844225464360274e-01
1.985210154144600025e+01,2.108286151708429923e+00,2.217736477761619973e+00,-1.931009654284189914e+00,-7.282340486552170145e-01
1.989569657920570123e+01,2.017421140811789915e+00,2.247038160692270026e+00,-1.917160518274469982e+00,-7.284541950818540501e-01
1.993929161696539865e+01,1.922248390300949961e+00,2.271531306752169854e+00,-1.902720987683099940e+00,-7.286424076993690546e-01
1.998288665472509962e+01,1.823053003661500027e+00,2.291536387647560069e+00,-1.887767719156419943e+00,-7.287967745133240305e-01
2.002648169248490007e+01,1.720138396385729962e+00,2.307392908715089952e+00,-1.872389339315559953e+00,-7.289158078688779963e-01
2.007007673024460104e+01,1.613821694627509906e+00,2.319454346949819890e+00,-1.856683454973669933e+00,-7.289983869436279518e-01
2.011367176800429846e+01,1.504429488302420070e+00,2.328083517367669941e+00,-1.840754123791140007e+00,-7.290437599356249798e-01
